Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller
140,11,52.389172077178955,44.18693494796753,53.77000093460083,52.62377905845642,5.502923250198364,9.85454511642456,6.810672760009766,6.710432767868042,0.0022094249725341797,0.0022706985473632812
14,12,91.9745626449585,107.91755628585815,77.14767122268677,109.05952453613281,18.81491780281067,13.956884860992432,24.1690993309021,13.836939334869385,0.0019981861114501953,0.0020182132720947266
28,12,40.77627158164978,50.63587427139282,41.79018974304199,52.583470821380615,14.585886478424072,17.509387969970703,13.25819706916809,23.033414363861084,0.002749919891357422,0.002803802490234375
56,12,65.94140386581421,56.33443999290466,51.876981019973755,75.511155128479,18.628700971603394,27.652791261672974,28.3395733833313,28.27702522277832,0.0019783973693847656,0.002000570297241211
140,12,26.883888483047485,26.9186851978302,16.220820665359497,25.22296142578125,4.8081889152526855,5.971694231033325,4.754126787185669,7.401463508605957,0.0038123130798339844,0.00385284423828125
14,13,51.74332785606384,41.17851758003235,53.36765646934509,53.3686306476593,14.763200283050537,12.313035726547241,12.259506702423096,20.06754779815674,0.0010955333709716797,0.0011076927185058594
28,13,52.81009387969971,37.67363405227661,55.08690071105957,54.05352020263672,20.679346561431885,20.794459104537964,20.64930820465088,21.01907730102539,0.0015184879302978516,0.0015406608581542969
56,13,70.47690057754517,39.77409100532532,71.23553419113159,65.53079843521118,28.782142400741577,28.07975125312805,28.41487216949463,28.233115434646606,0.002033233642578125,0.0019872188568115234
140,13,16.768893718719482,21.375136852264404,12.442071199417114,20.570617198944092,7.989094018936157,7.981483697891235,8.038269758224487,7.998056411743164,0.0039653778076171875,0.004019737243652344
14,14,53.36998414993286,53.839781045913696,54.67124938964844,54.54881954193115,23.04788637161255,23.205540895462036,23.4037663936615,22.76856541633606,0.0019528865814208984,0.0019948482513427734
28,14,39.943392515182495,33.01550507545471,38.016831398010254,53.289743423461914,17.589415311813354,22.679108381271362,19.58078646659851,23.45767331123352,0.0027849674224853516,0.0028307437896728516
56,14,67.8983747959137,68.31470108032227,70.66379714012146,68.95407128334045,23.12808656692505,28.470702409744263,26.414611339569092,28.64544367790222,0.0035810470581054688,0.0036263465881347656
140,14,23.241337060928345,22.54576826095581,23.445037364959717,23.77489447593689,6.467030048370361,6.211633920669556,6.4763243198394775,6.291774749755859,0.003950357437133789,0.003990650177001953
14,15,64.53438091278076,66.22074604034424,69.83535528182983,67.93681406974792,12.605854988098145,22.410879850387573,18.202946424484253,22.190346240997314,0.002059459686279297,0.0021047592163085938
28,15,62.124751329422,60.451706886291504,64.33998227119446,62.780503273010254,22.880448579788208,16.081367015838623,21.298723220825195,18.537915229797363,0.0028803348541259766,0.003070831298828125
56,15,67.85941410064697,62.14133977890015,62.85126566886902,68.47653198242188,16.0187509059906,27.685091733932495,16.278117895126343,27.121468782424927,0.002627134323120117,0.0021817684173583984
140,15,24.769315004348755,20.976162672042847,24.358150959014893,24.906330108642578,10.569644689559937,10.619548559188843,8.869650602340698,10.61259913444519,0.002184629440307617,0.0022161006927490234
