Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,N
60,12,0.11319967247609557,0.16909634338008103,0.09843957856005302,0.1582833033162281,0.14281820918110624,0.16317663012055714,0.13570579937299074,0.15615868469074093,0.15565121914139146,0.10379936728953962,0.1378472138609319,999999
6,13,0.1581823585799511,0.5925528556799201,0.15894310558828065,0.5997459283169859,0.3465967574460837,0.45276976773751204,0.3507545904884805,0.45333133646857793,0.49525456615472674,0.19895826985843046,0.1378472138609319,999999
12,13,0.23946421237633567,0.5429654103234789,0.16100015197086165,0.45739167203147846,0.28470474212569724,0.37629214619182183,0.22132402258056771,0.3121506362765986,0.4076490481030741,0.1854268258808519,0.1378472138609319,999999
24,13,0.18702578223611246,0.3182309055547254,0.15267966383619963,0.28575848323893527,0.19699396178110656,0.2631776169326123,0.17135580174944448,0.23601565142847128,0.2545832062545146,0.12495357662488496,0.1378472138609319,999999
60,13,0.13076699915985063,0.18353264574049444,0.13139317058853778,0.1862623828976844,0.16784209856060764,0.18420970564284944,0.1469911295451262,0.16348691849994704,0.17359225184142657,0.12174039998957473,0.1378472138609319,999999
6,14,0.3218502271640105,0.8146268755471144,0.22404304200771544,0.7492401095875698,0.4795700383563545,0.592978887530381,0.3510744928138845,0.47178719957944254,0.5603653012052336,0.1899949308348633,0.1378472138609319,999999
12,14,0.19415940845930102,0.43653646312628785,0.18514162060753867,0.43523761796059546,0.3656034280700458,0.40910746955353244,0.30794441483807716,0.35259978238137457,0.38933490480898403,0.20414971962379885,0.1378472138609319,999999
24,14,0.1486387224772581,0.19901338481231717,0.148673856404447,0.19883475855116892,0.28733438603242856,0.3025513914559184,0.21207270674686285,0.23130755357651248,0.2719821544799501,0.160871043368839,0.1378472138609319,999999
60,14,0.1842266862622101,0.22859023618616578,0.18569070341704938,0.22611802454728486,0.2087625255147157,0.2307186960106262,0.20091064427872402,0.22333925193758047,0.2258703455281461,0.16661108626888685,0.1378472138609319,999999
6,15,0.3638108980722245,0.69475248538645,0.3485081315737208,0.68998706789294,0.5992722065000858,0.7254407188776735,0.5486902323997597,0.6751214799628739,0.7759069962447196,0.40553662587434924,0.1378472138609319,999999
12,15,0.2721145786381579,0.519934722858471,0.2698727581869215,0.5198562436648763,0.4050693987038209,0.44867320166483393,0.35445104844448466,0.4003386079191146,0.509300495154072,0.3241153099688869,0.1378472138609319,999999
24,15,0.18032323220960073,0.33553134535649853,0.142480201797519,0.30474937854008727,0.22211255378703268,0.259919737151872,0.2116852181189434,0.2494924014837827,0.2621715052913345,0.1695789126987419,0.1378472138609319,999999
60,15,0.17132002785705952,0.2139630636820154,0.1557794037856691,0.2004640281143758,0.1661240049605797,0.18907278003376124,0.1599882146710663,0.18131750486529352,0.19494775494871952,0.14309590309686768,0.1378472138609319,999999
6,16,0.2051428783329169,0.5153432590554974,0.20921633798075573,0.5154927001323949,0.617797882332195,0.73089797232976,0.3244474544234228,0.4420368307860254,0.6078515774426418,0.2374812070722715,0.1378472138609319,999999
12,16,0.31777749274747813,0.6356583322947326,0.2796949402116936,0.5907123794682778,0.46441833551703604,0.5617721875845162,0.394216771501647,0.4929426063950704,0.5392133821964005,0.31699115997417826,0.1378472138609319,999999
24,16,0.21277946310461548,0.3881388372331093,0.18647154799830393,0.3531682773565568,0.2950145060758555,0.35650628252568517,0.2570733060073776,0.3187868787488412,0.3322305727749777,0.20260094314534807,0.1378472138609319,999999
60,16,0.18884440437302535,0.25495256781663256,0.18066664341658986,0.24995648619653602,0.22734871271530752,0.2474581485213985,0.2051687464138796,0.22475727987927271,0.23592146552430293,0.1840696136724511,0.1378472138609319,999999
6,17,0.4399802945527473,0.8574351282395295,0.3372653043113013,0.7305705401136818,0.659735488101117,0.8097896689367334,0.39312482343626526,0.546797072660939,0.6937043400564562,0.24925989561201178,0.1378472138609319,999999
12,17,0.27760612078557945,0.5787528385004662,0.23735252323875408,0.5382896320039604,0.5433526985374614,0.5928231639856196,0.36618512589982805,0.4156435761439909,0.524188962260629,0.2649297030013698,0.1378472138609319,999999
24,17,0.2235800883512011,0.38853650098151515,0.1963346597280728,0.36016401262791714,0.31215523218548696,0.3657902294680389,0.2807971582626527,0.3347926120435391,0.3409692709327099,0.21133964130308028,0.1378472138609319,999999
60,17,0.19291628005679398,0.25563459193759414,0.17961552686167773,0.23969976702472715,0.21257098908793098,0.23757049214076031,0.20958891346084568,0.23551672224785322,0.23955084418831918,0.18769899233646734,0.1378472138609319,999999
6,18,0.2149432771510597,0.7229907696465413,0.1313511018489989,0.656215562478327,0.46517300951377794,0.5902324920062697,0.25546446105249093,0.388150871151767,0.49304174521635025,0.1226713748459799,0.1378472138609319,999999
12,18,0.16550018332757493,0.3834534918781945,0.15950634420682647,0.3770815244583096,0.4141133356140232,0.4365173668036438,0.29441657694511925,0.317157742115009,0.39122786970197465,0.16900564747975244,0.1378472138609319,999999
24,18,0.1783874867701405,0.34060781105378246,0.1468836541540619,0.30679450123840196,0.19380739243344308,0.26765921910334867,0.1815901175837547,0.25134637123070835,0.28408074372567826,0.13593259557753012,0.1378472138609319,999999
60,18,0.14236722501204088,0.21109855211984313,0.13415673160416877,0.20243840106058114,0.194745862716032,0.19550000385660515,0.2037365660428459,0.20393224357360631,0.1943560998864653,0.12768943321979864,0.1378472138609319,999999
6,19,0.22694837624472974,0.7307715531082866,0.18059736942815718,0.6750846161567823,0.5013828668927848,0.6220452677336596,0.31323995443737956,0.42978362310408985,0.5679606987107744,0.19759032834040402,0.1378472138609319,999999
12,19,0.14448154468382807,0.4710533399784162,0.09311971129004867,0.420373566664288,0.2591660312749649,0.34967087981177314,0.22033886565345231,0.3091742132397072,0.3539504310581534,0.13172820883593117,0.1378472138609319,999999
24,19,0.21007975952789465,0.32141556272102506,0.17100838414458225,0.2827237315023576,0.22015084083599296,0.27732489895728857,0.1997982522882704,0.260358021285275,0.2706041424343266,0.140974512804697,0.1378472138609319,999999
60,19,0.21565086890963564,0.21660695633290272,0.1981912132243093,0.2009334083445958,0.18973579438363697,0.20656723913764238,0.1841821673828181,0.1999341091057918,0.20288940668182143,0.15103755482996958,0.1378472138609319,999999
6,20,0.33741473610459205,0.6488722054139338,0.2786070292774495,0.6106312182863404,0.5048739895232025,0.6631966490639303,0.46131261307766613,0.6188608316958807,0.714536949530344,0.27009250508589955,0.1378472138609319,999999
12,20,0.3444037469118887,0.6373402680545167,0.2609617021573891,0.5619730578329818,0.36756133429607935,0.45581982595647974,0.3574926625029731,0.4464374754189438,0.5305327659169676,0.3083105436947454,0.1378472138609319,999999
24,20,0.23087234214814326,0.34821709081614216,0.20244620067632238,0.3122107057814628,0.2487638928584767,0.30141265230700587,0.2364385089664826,0.2862699088311855,0.30327630498816793,0.19216519387705683,0.1378472138609319,999999
60,20,0.1587391133728202,0.20636157441663402,0.15848095233542223,0.20709028196248308,0.15981349440798392,0.20425793885242838,0.15981349440798392,0.20425793885242838,0.20425793885242793,0.15981349440798348,0.1378472138609319,999999
6,21,0.3726995611189153,0.7071423584435308,0.3527007139620794,0.6957971887443956,0.4987754801218159,0.596697333832842,0.44854260696573756,0.5545355409492038,0.5883335179600686,0.29203722166377233,0.1378472138609319,999999
12,21,0.2701933074459408,0.5458541177119383,0.22386697969170777,0.4918366569658277,0.4391696682830487,0.4939882607480343,0.3434976130790135,0.40230009465510125,0.4686693981902321,0.2464471759680099,0.1378472138609319,999999
24,21,0.18690768683946002,0.3486261173156674,0.13601818591177942,0.30501013243353775,0.24049125200301377,0.28728265729245916,0.22939700312637237,0.27766082671658393,0.2860200595065314,0.1563904298769018,0.1378472138609319,999999
60,21,0.20838996073645458,0.21018489108707944,0.1975670627221614,0.19705658735829695,0.16634679522302373,0.18649525465438438,0.16972370712177026,0.18808551407488514,0.19665797948093688,0.14480612762908504,0.1378472138609319,999999
6,22,0.31414418499412744,0.699245132678454,0.3094667508905265,0.6955881629568166,0.5984150099322894,0.7212443683038144,0.5697470222647149,0.6992877274274871,0.7000838531269769,0.3297134827566065,0.1378472138609319,999999
12,22,0.3637375032641433,0.5939964363134771,0.34775093391604983,0.5860400596065574,0.4794766886974695,0.50085054203825,0.45630868038944417,0.4781740906516431,0.5613595757989631,0.3391373535767409,0.1378472138609319,999999
24,22,0.24271406071130533,0.39334068365433256,0.2293869581467293,0.37981315341854593,0.3528714919094674,0.3716331958352891,0.32957685324808267,0.35332324816905253,0.3566085845533271,0.2269789549236975,0.1378472138609319,999999
60,22,0.17429641140957985,0.2393319232439374,0.1575229709366455,0.22700311121767727,0.17336277756393892,0.21412842615447145,0.1680851368041917,0.21027109593216714,0.2182685065117531,0.16641665465990127,0.1378472138609319,999999
6,23,0.14008033400174588,0.5114775465885761,0.14542835247226155,0.5131863489915399,0.49879887438888315,0.6138152707820125,0.3059056830413906,0.42628069794210116,0.593074804807197,0.22270443443682664,0.1378472138609319,999999
12,23,0.21378299909790177,0.5276047285988168,0.15286359477360914,0.46401441690977996,0.32686874922241466,0.3730632078359967,0.29213051011789537,0.33679143550145924,0.3871201492758738,0.20193496409068862,0.1378472138609319,999999
24,23,0.23689806034255667,0.38681241849617254,0.18460978852337095,0.3347102235181533,0.286194918389146,0.3228249550191826,0.2594448646778188,0.29607490130785535,0.3174072793516176,0.22481468675902502,0.1378472138609319,999999
60,23,0.20454567904065377,0.21666909955764752,0.1839609995084515,0.1955714837655512,0.18186895219021473,0.20037707441405703,0.17911609857240976,0.19736427375489152,0.19970810744952905,0.162671070412492,0.1378472138609319,999999
6,24,0.145843349322686,0.37918357466727576,0.1475012835852847,0.37783942882591287,0.44105034736251797,0.539746406065527,0.35640703530533735,0.4537225734068004,0.489648970979645,0.1933526746833487,0.1378472138609319,999999
12,24,0.17575497210314592,0.48071883611954835,0.15438518211636865,0.47017060504127595,0.3671013198494603,0.41558431520322386,0.31834803294137826,0.36572932296012606,0.382111053916653,0.19692586873146783,0.1378472138609319,999999
24,24,0.15660999274340828,0.2636803648822499,0.1520618850789413,0.2580639943931284,0.20384536598447894,0.2206371083468147,0.2012455971889475,0.2197781748499276,0.21423056725238476,0.10311945614127366,0.1378472138609319,999999
60,24,0.2021290361579084,0.2015092821554204,0.19892390352761452,0.19595015780728098,0.13665373454080093,0.1941043629070487,0.13665373454080093,0.1941043629070487,0.19280332838739733,0.13354406912813807,0.1378472138609319,999999
6,25,0.1357003638017071,0.6404017574949379,0.13093569931228835,0.6380161153650071,0.4763002756463873,0.5998434324353633,0.3890054573354515,0.5100403786859586,0.546076103126528,0.17570573275615764,0.1378472138609319,999999
12,25,0.1580623434097798,0.43766892966893317,0.10899904045525084,0.3863824667164033,0.3427857350689009,0.36649371350302157,0.2731812619031237,0.29425696509392707,0.34087600787244554,0.11865378565022333,0.1378472138609319,999999
24,25,0.1878154462527594,0.33662128990012874,0.1703944836797926,0.3139869010845633,0.30718927188709433,0.33213379330154447,0.250925604124614,0.27391451995559024,0.293720276279529,0.1640906466498994,0.1378472138609319,999999
60,25,0.18408565799248475,0.24087912807321904,0.1688432617562671,0.22337048199483311,0.17182012378674602,0.22367197563859786,0.17182012378674602,0.22367197563859786,0.22367197563859786,0.17182012378674602,0.1378472138609319,999999
6,26,0.20826529831314208,0.7998792498486562,0.18401188811195932,0.7387549674084826,0.5075927804348551,0.6221628701058992,0.36054176971728064,0.48018787158528053,0.6184797086471385,0.24810933827676818,0.1378472138609319,999999
12,26,0.24376699521877557,0.5232822674639174,0.18804217205891716,0.4607275062324432,0.3146643305108988,0.3825107629375589,0.26188479645787355,0.3287694210554844,0.3975393787960857,0.21235419361090052,0.1378472138609319,999999
24,26,0.1583738435535718,0.29230794830194984,0.11316937861939819,0.24287996405051746,0.17933532263722402,0.213172729159818,0.16390115445797704,0.19675766514060394,0.21273895259717568,0.12014636000458309,0.1378472138609319,999999
60,26,0.16438665402929228,0.21560824277740537,0.14916904838048226,0.2020682944489541,0.15206637437793863,0.19649798980404232,0.14517163052916499,0.19008339483629316,0.1969774657754888,0.14512561392363696,0.1378472138609319,999999
6,27,0.32384843373448824,0.7563005143580972,0.29873143763344984,0.7273450611009246,0.557213975071608,0.6809354059931878,0.5338706576013994,0.6631070852404229,0.7040447022710268,0.33367433190065643,0.1378472138609319,999999
12,27,0.3145254543926982,0.594828529627167,0.2499099715788713,0.5307806496486004,0.36576879990015243,0.41388762379872757,0.3513701666125942,0.39884664181125423,0.47997311949121535,0.2947879343060302,0.1378472138609319,999999
24,27,0.27319165929598466,0.40026721089575734,0.2243030008747927,0.35926097018168546,0.34915045906774445,0.35132019434257333,0.3185299502413288,0.32272126713513566,0.34854736171967815,0.23743625060856705,0.1378472138609319,999999
60,27,0.18231725200803042,0.23166367352266187,0.17833534809532853,0.22626619931527928,0.18907347098305827,0.2048468265216155,0.17758938220425732,0.19342102852572882,0.20231267376791662,0.15786822932347216,0.1378472138609319,999999
6,28,0.15395578110846428,0.5617929017279132,0.14753363352667123,0.5549964720172891,0.3820312368884674,0.4767852027372508,0.3349056189589019,0.428786322658512,0.5052895308510017,0.20899323455470542,0.1378472138609319,999999
12,28,0.2481067026867301,0.5542884418742787,0.12496113417146183,0.43451127432412284,0.35251724120261413,0.4334910706152481,0.2424990634531765,0.3258271519285195,0.3809672733743623,0.1587450511521401,0.1378472138609319,999999
24,28,0.19486680969726267,0.3092752167645088,0.19272652151165617,0.3125988659969951,0.2175914808869586,0.28196561312619195,0.21987355459587624,0.2842855954438502,0.27939400672764414,0.14976437709801452,0.1378472138609319,999999
60,28,0.15019371166899517,0.22272818689131685,0.14324377061064233,0.21516303532887865,0.19059048263464895,0.21631196899799657,0.1855179928656013,0.21115901850662694,0.208611267986059,0.14935200872679974,0.1378472138609319,999999
6,29,0.3356005819868383,0.6879180915234054,0.35651731750672083,0.6903180797605402,0.6359256098715439,0.7548683100910217,0.32884558031608435,0.4496248170317594,0.6417029469329818,0.27133257656261145,0.1378472138609319,999999
12,29,0.20332622883597712,0.5107149040154083,0.1998758654190893,0.4994213624505405,0.38228800494549725,0.4389602979576605,0.3551591989408171,0.4109610912302259,0.4559816627727189,0.2337594405504967,0.1378472138609319,999999
24,29,0.13774107967359764,0.27477875220480663,0.13788537384940572,0.2734691476226093,0.2992895484808457,0.30098697317548584,0.23808585194350904,0.2411860276256217,0.2732885491415322,0.1436589195119026,0.1378472138609319,999999
60,29,0.1607198201247684,0.2296891316621282,0.14713229732787467,0.21685005282677342,0.19191777996289192,0.21445681797944852,0.1767096711251481,0.20057058255577834,0.21160151535698324,0.15234225609772398,0.1378472138609319,999999
