Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,HyLeak
24,13,12.79976749420166,8.716563940048218,14.952961921691896,8.692259311676025,1.006420612335205,1.553292989730835,1.664376974105835,1.0394630432128906,0.0005092620849609,0.0005345344543457,0.10200000000000001
60,13,11.62671446800232,20.783880710601807,11.798332929611206,17.041712999343872,1.9890897274017332,1.9811859130859373,2.014193534851074,2.007864475250244,0.0010640621185302,0.0010948181152343,0.135
6,14,8.81916093826294,8.405623197555542,8.56209111213684,8.777717351913452,4.393507957458496,4.252316951751709,4.414658308029175,4.267982006072998,0.0007262229919433,0.0007808208465576,0.116
12,14,7.998046875,10.387713193893433,9.572781324386597,10.46271800994873,4.714537858963013,4.697211503982544,3.4675843715667725,4.744577407836914,0.0008063316345214,0.0008478164672851,0.136
24,14,8.816850662231445,8.639865159988403,8.80989384651184,8.61509895324707,3.587476968765259,3.281245470046997,3.4743881225585938,3.492827177047729,0.0005214214324951,0.0005450248718261,0.125
60,14,17.213788747787476,17.26006054878235,14.607892513275146,17.490333318710327,3.887427568435669,3.8954648971557617,3.91120195388794,3.922774791717529,0.0010371208190917,0.001084566116333,0.127
6,15,6.1257688999176025,5.317021369934082,8.083911657333374,4.629896402359009,3.681967496871948,3.485207319259644,2.84773850440979,3.7037453651428223,0.0007262229919433,0.0007505416870117,0.11900000000000001
12,15,6.911889791488648,6.250488758087158,7.005813837051392,6.963651418685913,2.628662347793579,2.560365915298462,3.70584774017334,2.182776689529419,0.0004887580871582,0.0005040168762207,0.11900000000000001
24,15,7.761573076248169,13.882396221160889,10.839600324630736,8.272481441497803,4.213160514831543,4.209673404693604,4.245500564575195,4.254735231399536,0.0009500980377197,0.0009872913360595,0.128
60,15,16.649585247039795,14.788071870803831,18.54444026947021,18.015011310577396,2.634101867675781,2.62914514541626,2.2085139751434326,2.6429660320281982,0.0010290145874023,0.0010645389556884,0.138
6,16,8.587494373321533,4.855105400085449,8.679563760757446,5.037131071090698,4.158910274505615,4.085450887680054,4.158655881881714,4.121037006378174,0.0004193782806396,0.0004479885101318,0.107
12,16,17.574153661727905,16.97826313972473,14.82609724998474,17.277889251708984,4.00194239616394,3.974764108657837,4.132887601852417,4.010595083236694,0.0008604526519775,0.0009140968322753,0.112
24,16,16.752928733825684,19.66991400718689,19.59189224243164,11.62762451171875,3.4622981548309326,3.453189849853516,3.5483627319335938,3.4982190132141118,0.0009658336639404,0.0010111331939697,0.10400000000000001
60,16,10.244879484176636,10.392534732818604,10.210060119628906,10.431827545166016,3.3343544006347656,2.586419582366944,3.190957307815552,2.2374379634857178,0.0010843276977539,0.0011024475097656,0.122
6,17,7.771796941757202,7.663955450057983,7.012986898422241,7.775912046432495,4.466213703155518,2.8776254653930664,4.884329795837402,2.9181811809539795,0.0007321834564208,0.0007693767547607,0.124
12,17,6.649112939834595,10.244210243225098,11.74514365196228,6.7327375411987305,2.0259687900543213,3.541359663009644,2.251386404037476,2.7003204822540283,0.0008044242858886,0.0008530616760253,0.147
24,17,14.939448356628418,15.840121030807495,15.228857040405272,15.169538497924805,4.4292426109313965,4.2747461795806885,4.242635250091553,4.429114580154419,0.0009462833404541,0.0009982585906982,0.126
60,17,15.916027545928957,15.81997013092041,13.84972882270813,15.921791315078735,1.3805420398712158,2.00549864768982,1.128911018371582,1.9306282997131348,0.001028299331665,0.0010650157928466,0.115
6,18,7.055446147918701,4.908361434936523,7.0513904094696045,7.029644966125488,3.041321992874145,3.0340700149536133,3.087070941925049,3.082592010498047,0.0004117488861083,0.0004341602325439,0.14
12,18,9.618454933166504,9.45492959022522,9.584916114807127,9.744192600250244,2.9539999961853027,2.9547293186187744,3.036684989929199,2.984859704971313,0.0008561611175537,0.0009050369262695,0.117
24,18,15.12393307685852,14.704889059066772,12.524912118911743,14.646913766860962,4.551242351531982,3.371471643447876,5.546698093414307,3.449204921722412,0.001002550125122,0.0010488033294677,0.125
60,18,10.590377569198608,17.45103883743286,16.57927131652832,10.5551118850708,3.0808324813842773,2.934903383255005,3.091867446899414,3.071981906890869,0.0010521411895751,0.001086950302124,0.124
6,19,6.6757652759552,8.656034231185913,4.723998069763184,8.747134447097778,5.8885698318481445,3.5840322971343994,5.939233303070068,5.774402379989624,0.0007796287536621,0.0007979869842529,0.114
