Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,N
48,24,2.328925295329415,2.564976085473568,2.3294563247968805,2.5655637259915958,2.354291286669283,2.565946855504131,2.354321368627736,2.5659555942228875,2.5661244463324646,2.327020279665798,2.5230596327329726,1000000
120,24,2.446240773734354,2.5418824404010207,2.446240773734354,2.5418824404010207,2.4462407737343503,2.541882440401017,2.4462407737343503,2.541882440401017,2.5418824404010207,2.446240773734354,2.5230596327329726,1000000
12,25,1.6985101098786328,2.5971231315697123,1.7157229646797698,2.6148125503652007,2.2359223980004845,2.6153891668700244,2.252173720663362,2.631938646696776,2.7124488874053405,1.7560322207386738,2.5230596327329726,1000000
24,25,2.6152925880174753,2.6151516269477275,2.6216285874251257,2.621788831917732,2.4694692900477464,2.605615543431678,2.469947122215619,2.605984633967928,2.614106699225016,2.135898365891683,2.5230596327329726,1000000
48,25,2.331407626830502,2.5677558837482013,2.331872667695884,2.568317018149762,2.3294936378777447,2.568597804544411,2.3294936378777447,2.568597804544411,2.568597804544411,2.3294936378777447,2.5230596327329726,1000000
120,25,2.444788531379712,2.540430198046379,2.444788531379712,2.540430198046379,2.4447885313797113,2.540430198046378,2.4447885313797113,2.540430198046378,2.540430198046379,2.444788531379712,2.5230596327329726,1000000
12,26,1.6847372389809385,2.580547678773049,1.7027387306954307,2.5985539216405846,2.2336533893454114,2.6140339802681556,2.252601962601552,2.6331303753274935,2.7103677843484792,1.7539511176818126,2.5230596327329726,1000000
24,26,2.615397513328756,2.6129667078351377,2.6184317167557483,2.618406967615771,2.4657469197684247,2.6009712093050372,2.4678068952278336,2.6031374124324156,2.613219777868771,2.135011444535438,2.5230596327329726,1000000
48,26,2.333440747784745,2.570315327094086,2.333993292309038,2.57081593856129,2.331660261953539,2.5707644286202056,2.331660261953539,2.5707644286202056,2.5707644286202056,2.331660261953539,2.5230596327329726,1000000
120,26,2.445150385374952,2.5407920520416187,2.445150385374952,2.5407920520416187,2.445150385374952,2.5407920520416187,2.445150385374952,2.5407920520416187,2.5407920520416187,2.445150385374952,2.5230596327329726,1000000
12,27,1.7140565798139897,2.612329157308423,1.7307027014537415,2.6297895211184166,2.5412605477268353,2.635009335722172,2.5580833190568533,2.651186908887985,2.726383042300953,1.7699663756342865,2.5230596327329726,1000000
24,27,2.6116338203899594,2.6117327096664424,2.6140488143162863,2.614071049162218,2.463433309205525,2.5985974349825853,2.465294710078106,2.600672854885706,2.6104931448806132,2.13228481154728,2.5230596327329726,1000000
48,27,2.329960841764137,2.566032305005544,2.330665846294792,2.566667048829044,2.3280934656030547,2.5671976322697208,2.3280934656030547,2.5671976322697208,2.567197632269721,2.3280934656030547,2.5230596327329726,1000000
120,27,2.4448257059189644,2.5404673725856313,2.4448257059189644,2.5404673725856313,2.4448257059189626,2.5404673725856295,2.4448257059189626,2.5404673725856295,2.5404673725856313,2.4448257059189644,2.5230596327329726,1000000
12,28,1.6976716635944116,2.593069698968086,1.7138777493064254,2.607896427285363,2.5419147778409092,2.635260327734931,2.5592157798077104,2.652702504065282,2.730106400795565,1.7736897341288982,2.5230596327329726,1000000
24,28,2.6247221179843896,2.6244867828879337,2.6289741143415437,2.629009124041622,2.476359950320601,2.612377059804136,2.4774348094694827,2.613250776576023,2.6220594430474637,2.1438511097141304,2.5230596327329726,1000000
48,28,2.343527731206045,2.5698420426111324,2.343814972772022,2.5701999727362446,2.3310319971582993,2.5701361638249653,2.3310319971582993,2.5701361638249653,2.5701361638249676,2.331031997158301,2.5230596327329726,1000000
120,28,2.44632624517812,2.541967911844787,2.44632624517812,2.541967911844787,2.44632624517812,2.541967911844787,2.44632624517812,2.541967911844787,2.541967911844787,2.44632624517812,2.5230596327329726,1000000
12,29,1.7118705481107195,2.6081455580991055,1.7252818588947592,2.622202683163653,2.537646574109804,2.6312201528990102,2.554659925655335,2.649158315004216,2.730166011796115,1.7737493451294482,2.5230596327329726,1000000
24,29,2.618610581263827,2.6189125657992327,2.620417603153306,2.6203626689101807,2.4660496816476183,2.601560437991134,2.467211144850567,2.6026002599134768,2.6155179298177087,2.1373095964843754,2.5230596327329726,1000000
48,29,2.3314122595273568,2.568001434575234,2.3318305439510043,2.568346605601627,2.3292659443644794,2.568370111031146,2.3292659443644794,2.568370111031146,2.568370111031146,2.3292659443644794,2.5230596327329726,1000000
120,29,2.446005459881196,2.541647126547863,2.446005459881196,2.541647126547863,2.446005459881196,2.541647126547863,2.446005459881196,2.541647126547863,2.541647126547863,2.446005459881196,2.5230596327329726,1000000
