Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller
8,13,23.448976039886475,24.745511054992676,28.325990915298462,26.845048189163208,5.348054885864258,9.387868642807007,5.481997966766357,7.649368762969971,0.0009539127349853516,0.0009777545928955078
16,13,41.014259815216064,39.38215112686157,34.34248876571655,24.72918701171875,5.779353380203247,8.80177116394043,7.288360357284546,5.891743183135986,0.0019273757934570312,0.001973867416381836
40,13,20.99790668487549,20.915626049041748,21.010064363479614,19.05426597595215,4.764147996902466,6.028279066085815,6.35866904258728,6.14594292640686,0.002158641815185547,0.0022046566009521484
4,14,27.180753469467163,27.976895809173584,19.52011775970459,26.901384115219116,8.973337173461914,12.024989604949951,10.24942922592163,11.670153141021729,0.001474142074584961,0.0015017986297607422
8,14,19.852495908737183,17.9341778755188,20.34986639022827,19.94648051261902,9.888462781906128,9.868923664093018,9.870158910751343,9.97288703918457,0.0009772777557373047,0.0010595321655273438
16,14,25.933921813964844,24.269152879714966,22.67013144493103,24.438677549362183,6.740007638931274,5.112447023391724,8.81288480758667,5.286264896392822,0.0019507408142089844,0.0019843578338623047
40,14,30.251829385757446,28.614253997802734,19.29128408432007,29.484119415283203,2.7905051708221436,1.5807881355285645,2.862154483795166,1.6056861877441406,0.0022058486938476562,0.0022470951080322266
4,15,23.710041999816895,24.165299654006958,24.467859506607056,24.005984783172607,16.630505800247192,17.250783443450928,15.454424142837524,18.17456579208374,0.0015339851379394531,0.0015206336975097656
8,15,26.17454719543457,21.095844507217407,34.76994752883911,28.440550565719604,8.926949262619019,9.107143878936768,9.071815729141235,9.064950466156006,0.0018606185913085938,0.00188446044921875
16,15,29.528364419937134,30.67520260810852,23.33788824081421,29.27101469039917,5.6700217723846436,6.1620934009552,6.212440729141235,6.592979907989502,0.001932382583618164,0.0019655227661132812
40,15,17.646700859069824,17.36052656173706,11.338114261627197,18.738585233688354,6.245729207992554,5.539686441421509,6.391100645065308,6.305243968963623,0.0012576580047607422,0.001306295394897461
4,16,14.412861347198486,19.083012104034424,13.324986934661865,19.53192138671875,9.383532762527466,14.040954828262329,10.10646390914917,9.290556907653809,0.0016171932220458984,0.0016674995422363281
8,16,20.838557243347168,21.37645125389099,21.77945065498352,14.090081691741943,6.177655935287476,10.058650493621826,8.570583581924438,6.252587556838989,0.001725912094116211,0.0017855167388916016
16,16,29.340409517288208,28.274893283843994,27.417270183563232,28.75131130218506,7.947207689285278,8.155826568603516,8.314831733703613,8.265385150909424,0.001962900161743164,0.0019969940185546875
40,16,28.4024920463562,23.27426505088806,28.78986644744873,27.959779739379883,5.36906361579895,5.063024997711182,5.143216371536255,5.302529335021973,0.0012433528900146484,0.0012578964233398438
4,17,22.538222074508667,20.3527991771698,23.358631372451782,22.240588903427124,16.28918766975403,18.910921096801758,19.27329659461975,15.611976146697998,0.0014491081237792969,0.0014836788177490234
8,17,23.0149986743927,21.557568073272705,17.830483436584473,15.12861943244934,12.744379997253418,9.262453079223633,12.917771339416504,12.827627182006836,0.0017464160919189453,0.0017819404602050781
16,17,23.652705669403076,27.1889488697052,26.01167345046997,26.0114324092865,9.129297018051147,8.969620704650879,7.756697654724121,9.046507596969604,0.0020151138305664062,0.002047300338745117
40,17,23.056150913238525,18.239840269088745,22.37796378135681,17.646856784820557,5.6779351234436035,5.664367914199829,5.695471286773682,5.682269811630249,0.0022230148315429688,0.002252340316772461
4,18,14.298937320709229,19.956485271453857,22.225424766540527,13.081374168395996,14.326213359832764,15.105872869491577,9.014058828353882,14.97394323348999,0.0014462471008300781,0.0014731884002685547
8,18,22.810039043426514,23.723379373550415,24.57233452796936,22.577969074249268,4.73251748085022,7.206105947494507,7.013900995254517,4.8826682567596436,0.0015192031860351562,0.0015034675598144531
16,18,18.749045372009277,26.33754849433899,19.368898153305054,26.888842582702637,8.009334802627563,5.845871210098267,9.981949806213379,5.940920114517212,0.001214742660522461,0.0011425018310546875
40,18,17.335081577301025,24.42928147315979,13.992025136947632,21.077271461486816,7.161801099777222,5.947458744049072,7.185796737670898,7.16239333152771,0.002238750457763672,0.002283334732055664
4,19,17.53337788581848,13.560742139816284,19.530570030212402,23.552114486694336,15.342517137527466,15.193689346313477,17.132011651992798,10.217803716659546,0.0014510154724121094,0.0014986991882324219
8,19,32.13488435745239,26.79411768913269,24.466581106185913,27.742336988449097,9.631165266036987,9.243342399597168,7.769940376281738,9.460026264190674,0.0017528533935546875,0.0017766952514648438
16,19,27.428317308425903,28.154375791549683,23.146671056747437,28.140846014022827,9.437154769897461,9.2568838596344,9.367646217346191,9.423492670059204,0.0019495487213134766,0.0020189285278320312
40,19,25.708282947540283,28.0290367603302,20.577802658081055,28.774315118789673,5.323134183883667,5.198044061660767,4.254046440124512,5.207105875015259,0.0023729801177978516,0.0023353099822998047
4,20,15.358430862426758,14.550106763839722,18.196940660476685,15.980773687362671,12.214940071105957,14.237654209136963,9.788968324661255,9.261908292770386,0.0008344650268554688,0.0008575916290283203
8,20,21.063976764678955,17.60646677017212,21.015982389450073,26.8946270942688,9.294719457626343,5.863274812698364,9.377015113830566,5.739908456802368,0.001001119613647461,0.0010182857513427734
16,20,19.191850185394287,33.461963415145874,32.40451216697693,31.973760843276978,6.919657230377197,10.52437162399292,10.831527709960938,7.35253119468689,0.002054929733276367,0.002107858657836914
40,20,23.89404582977295,23.68147587776184,25.233266353607178,23.68376636505127,1.8850722312927246,2.4369194507598877,2.8883614540100098,2.7979321479797363,0.0021696090698242188,0.002210855484008789
4,21,21.769635915756226,21.97358250617981,21.20710587501526,22.43372106552124,9.27181363105774,15.189518451690674,13.489721775054932,15.097879886627197,0.0014464855194091797,0.0014834403991699219
8,21,22.744184255599976,25.02024269104004,24.50184941291809,25.325802087783813,10.318553447723389,10.16831636428833,10.418535470962524,10.399477005004883,0.0017261505126953125,0.0017642974853515625
16,21,32.211103439331055,32.1852126121521,26.89695382118225,19.223435163497925,6.564549922943115,6.622878551483154,10.220695972442627,10.331432104110718,0.002039194107055664,0.0020804405212402344
40,21,27.810784339904785,16.423165559768677,18.34495258331299,25.121452569961548,2.7159292697906494,2.6595375537872314,2.778776168823242,2.679058313369751,0.002142667770385742,0.0021932125091552734
4,22,17.46338129043579,28.408936977386475,27.784664154052734,32.73387026786804,14.989474058151245,15.021595478057861,15.2419114112854,12.451801538467407,0.0007891654968261719,0.0008139610290527344
8,22,22.25731372833252,21.283106565475464,18.05508327484131,23.516024351119995,7.814983606338501,5.658489465713501,9.642970561981201,5.809565544128418,0.0017535686492919922,0.0017879009246826172
16,22,31.785796880722046,32.790165424346924,17.337666273117065,31.072375774383545,8.501412153244019,8.651612520217896,10.52730393409729,6.395553112030029,0.0019965171813964844,0.0020308494567871094
40,22,18.63361620903015,21.876943826675415,24.64321208000183,26.977336645126343,5.710294008255005,5.755486965179443,5.765383958816528,5.1381518840789795,0.0022242069244384766,0.0022656917572021484
4,23,15.699910402297974,15.755605697631836,15.448541402816772,15.84843111038208,11.77157711982727,10.025465726852417,8.979337930679321,15.700841903686523,0.0013659000396728516,0.0014591217041015625
8,23,24.32251262664795,23.87898588180542,19.07001805305481,23.5628182888031,9.955688238143921,8.735199689865112,9.944669961929321,9.906914949417114,0.0009164810180664062,0.0009486675262451172
16,23,19.887278079986572,37.15692400932312,32.035547733306885,38.40982365608215,6.9092278480529785,9.478461265563965,7.311770915985107,6.761836767196655,0.0019745826721191406,0.002014636993408203
40,23,14.8522367477417,24.655747175216675,23.45233178138733,20.161212682724,3.2132325172424316,2.8408594131469727,2.3868727684020996,3.2381722927093506,0.0012462139129638672,0.0012850761413574219
4,24,12.026288270950317,12.853946924209595,16.208367109298706,19.935792446136475,10.639631986618042,11.822595119476318,7.5600810050964355,11.949942350387573,0.0008304119110107422,0.0008356571197509766
8,24,19.740859508514404,16.4691641330719,21.588573217391968,27.70090413093567,10.288651704788208,9.636057615280151,10.172882080078125,9.79220724105835,0.0009627342224121094,0.0009922981262207031
16,24,23.57883358001709,37.339301109313965,30.905450344085693,22.26615810394287,9.731993436813354,4.947899341583252,7.962345838546753,9.30807089805603,0.0020024776458740234,0.002064228057861328
40,24,18.63999605178833,13.39235258102417,13.050107955932617,20.864957809448242,3.616229772567749,3.4064226150512695,2.3538761138916016,4.02507472038269,0.0012373924255371094,0.0012423992156982422
4,25,9.432827472686768,9.618764162063599,9.562796115875244,15.25789213180542,9.642287969589233,10.595049142837524,9.696053981781006,10.10149097442627,0.0007910728454589844,0.0008282661437988281
8,25,13.062416076660156,17.41963243484497,21.353739976882935,19.756866693496704,7.179900884628296,8.876124620437622,7.540645360946655,9.335571527481079,0.0009603500366210938,0.0010061264038085938
16,25,30.015911102294922,29.624280214309692,15.91475796699524,15.369222640991211,9.642733573913574,7.283013582229614,9.94026494026184,9.659199237823486,0.002003908157348633,0.0020360946655273438
40,25,18.463385105133057,19.0553719997406,16.59989356994629,22.290464401245117,5.202121734619141,5.350420236587524,4.715521812438965,5.2295637130737305,0.002300262451171875,0.002418994903564453
4,26,16.41034698486328,25.695101737976074,32.05733346939087,26.91077947616577,13.94262170791626,7.439386606216431,10.092537641525269,11.724350214004517,0.0007929801940917969,0.0008351802825927734
8,26,31.672634840011597,24.94376230239868,19.65192747116089,19.82201862335205,5.9133827686309814,4.077707529067993,3.717843532562256,6.016677141189575,0.0016798973083496094,0.0017273426055908203
16,26,18.513639450073242,26.137804985046387,19.65605664253235,29.371236085891724,4.183919191360474,4.153343677520752,5.847382545471191,4.2178308963775635,0.0011048316955566406,0.0011415481567382812
40,26,13.463890790939331,26.287591218948364,23.65048122406006,18.102705717086792,4.612928152084351,2.9910032749176025,3.732154607772827,3.068948268890381,0.002313852310180664,0.0023691654205322266
4,27,18.14819073677063,21.647670030593872,14.513355493545532,13.046756267547607,10.105015277862549,11.639278173446655,10.764209747314453,17.14783763885498,0.0014369487762451172,0.0014612674713134766
8,27,21.845752716064453,17.420504331588745,14.593100547790527,23.371453523635864,6.696399927139282,5.300018310546875,9.427939176559448,5.389563083648682,0.0009465217590332031,0.000982522964477539
16,27,15.57720685005188,21.37990927696228,24.00051188468933,18.303792238235474,5.101001977920532,4.813604831695557,5.325068235397339,4.884377717971802,0.001970052719116211,0.0020101070404052734
40,27,18.291789531707764,18.207436561584473,14.091100215911865,12.068417072296143,4.505748271942139,2.6517395973205566,4.52510929107666,4.533770799636841,0.0013165473937988281,0.0013132095336914062
4,28,20.905298233032227,23.12158703804016,14.142132997512817,20.51604723930359,13.829127311706543,15.518871545791626,12.999460697174072,13.58132553100586,0.0014274120330810547,0.0014569759368896484
8,28,12.49323296546936,13.857004642486572,13.602141380310059,17.830665111541748,8.933302879333496,6.7095558643341064,6.1197826862335205,7.507322311401367,0.0009021759033203125,0.0009248256683349609
16,28,20.43175172805786,20.028137922286987,15.97798490524292,15.230701208114624,5.057361125946045,4.0713629722595215,8.625500440597534,6.399547338485718,0.001051187515258789,0.0010786056518554688
40,28,16.050347805023193,21.177107334136963,13.9611656665802,14.02699589729309,4.872021436691284,3.096325635910034,5.820419073104858,3.290289878845215,0.0022106170654296875,0.0022611618041992188
4,29,11.782912969589233,16.361064434051514,12.179424285888672,15.852738618850708,12.605520725250244,8.532636404037476,8.14093565940857,8.896270275115967,0.0014750957489013672,0.0015316009521484375
8,29,14.930564880371094,19.186988592147827,14.567008256912231,13.241936206817627,5.624308109283447,4.838986873626709,5.730290412902832,5.763147830963135,0.0008258819580078125,0.0008308887481689453
16,29,23.98730206489563,22.87726855278015,18.000489234924316,18.37153935432434,5.697674512863159,6.980943441390991,8.715590000152588,7.292678117752075,0.0010876655578613281,0.0011065006256103516
40,29,11.725760698318481,12.838555097579956,12.222068548202515,12.326253890991211,2.0656447410583496,1.971670150756836,2.231130838394165,1.9508395195007324,0.002049684524536133,0.002089262008666992
