Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,N
16,14,0.6998670203476347,1.0722555464107366,0.7038940898855119,1.0761243922541317,1.236833354111559,1.236616385914683,1.2362576031208583,1.2362686210937255,1.5792920571736708,1.1123731118611708,1.100368150143142,999936
32,14,0.9004357970707171,1.1157243799883019,0.9016124577083728,1.1169334209509698,1.1846820747928866,1.1846786814460701,1.184518151970082,1.1845590297976338,1.3710102761044034,1.1375508034481534,1.100368150143142,999936
80,14,1.2010145471997924,1.2008090289887379,1.2074812539188629,1.2074854875237204,1.13046367838078,1.1304899982035934,1.13047339275755,1.1305211533767612,1.1984731399774375,1.1050893509149375,1.100368150143142,999936
8,15,0.6029438771162231,1.212464099342302,0.6107951324039188,1.2200732761725301,1.5773390699583605,1.5784017022672145,1.5775782974601238,1.5792597366630368,2.0108372656070683,1.0769993749820683,1.100368150143142,999936
16,15,0.7117039435296691,1.0876010150126907,0.715357223637865,1.0914622195361383,1.2589972991651124,1.259065610629443,1.2591980831578935,1.2592355977212075,1.5864256920374515,1.1195067467249515,1.100368150143142,999936
32,15,0.86318446777858,1.0694653023974279,0.8640959093771603,1.0703372720539668,1.162928403452328,1.162923204092811,1.163319287597339,1.1633185325650068,1.3582337452248225,1.1247742725685725,1.100368150143142,999936
80,15,1.2108765696590589,1.2108842314100814,1.2193833270107661,1.2193819625647004,1.1225641345095483,1.1225943837933932,1.1226684403712401,1.122702945411341,1.189627319169496,1.096243530106996,1.100368150143142,999936
8,16,0.5278727748919169,1.0736972981355528,0.5354743638730022,1.0816111325676685,1.4685540964947215,1.4705951685445435,1.4673890840764214,1.4683751108489629,1.959786352274607,1.025948461649607,1.100368150143142,999936
16,16,0.6984926798681074,1.0531873262227809,0.7026888142235634,1.057093812772966,1.2328940845136356,1.232951101097145,1.232348639913176,1.2325139492090582,1.5936649758031685,1.1267460304906685,1.100368150143142,999936
32,16,0.8617240197939703,1.0745529400034415,0.8625445345287094,1.0754042484983064,1.161754154848443,1.1617013659038458,1.1617449847504715,1.161771298516885,1.3645335885829626,1.1310741159267126,1.100368150143142,999936
80,16,1.212574958561779,1.212635267949165,1.2188768590102323,1.2188757284229212,1.1410924451890165,1.141115776740455,1.1411801764320952,1.1412271279182709,1.1995110619385363,1.1061272728760363,1.100368150143142,999936
8,17,0.5774874123790027,1.1554736727070625,0.5867228333881733,1.1651048892608924,1.5284666879306845,1.5307017287216214,1.5256297243118562,1.5271007814821442,1.9840874777809612,1.0502495871559612,1.100368150143142,999936
16,17,0.724702277645777,1.0910250287837302,0.7283189083710455,1.0947139912494195,1.2613917761156836,1.2612868044594128,1.2620573242713715,1.2620969905939619,1.6047506115972583,1.1378316662847583,1.100368150143142,999936
32,17,0.880118357367144,1.0948219139203486,0.8809661640547932,1.0958492010803709,1.1644584523122286,1.1644634319795837,1.1646558752941016,1.164668700244351,1.3599075799391072,1.1264481072828572,1.100368150143142,999936
80,17,1.2078033606987284,1.2080434720496216,1.2144680100319043,1.2144657051714645,1.1348810462670957,1.134894606971306,1.1348498794260717,1.13485741025776,1.1969392920084,1.1035555029459,1.100368150143142,999936
8,18,0.5283805850375569,1.1123618738771905,0.5359274607570426,1.120059080684057,1.5154158287082715,1.5165648669417149,1.5115426769710814,1.513040626235474,1.9618668235884105,1.0280289329634105,1.100368150143142,999936
16,18,0.7399602244519685,1.1216369793836845,0.7437444332790517,1.1255500405955103,1.2637492352650428,1.2638903150284038,1.262785471219275,1.2628584363226942,1.599004993904967,1.132086048592467,1.100368150143142,999936
32,18,0.9022498830481087,1.1177501277292876,0.9032838478028989,1.1187890153976499,1.165120964452843,1.1651147273990692,1.1651852118268224,1.1652012010252233,1.3620469337962193,1.1285874611399693,1.100368150143142,999936
80,18,1.2118287502708116,1.2119752729720872,1.220594324333923,1.2205982707915384,1.1366460906688365,1.1366456564884966,1.1366399083585519,1.1366391644067881,1.2022242525527904,1.1088404634902904,1.100368150143142,999936
8,19,0.4911908763856532,1.0150348827313513,0.5001061088878226,1.0242495362860924,1.4056993202658092,1.4070310391445087,1.406150619004531,1.4073672645038175,1.92870324660195,0.99486535597695,1.100368150143142,999936
16,19,0.7042224463503391,1.0733712398068438,0.7084718537280802,1.0774593962025762,1.2461488167868024,1.2461748245527846,1.246338950889062,1.246367669307798,1.5780628240706536,1.1111438787581536,1.100368150143142,999936
32,19,0.8609619399063196,1.0705870594440134,0.8620125195804322,1.0716354289259327,1.1535632711516415,1.153703598002696,1.154155251603835,1.1541694833277523,1.3583743855927652,1.1249149129365152,1.100368150143142,999936
80,19,1.207617710174318,1.207470024662097,1.2136106851358084,1.213610513128946,1.1409202344391318,1.1409525909511808,1.141013131654045,1.1410467358653529,1.2019798472854326,1.1085960582229326,1.100368150143142,999936
8,20,0.5431801165546328,1.113482685805092,0.5532911120866674,1.1234015202723202,1.4644459849783833,1.4654668712193082,1.4633920022692062,1.4645110811372253,1.9554029545117242,1.0215650638867242,1.100368150143142,999936
16,20,0.742541292750326,1.1192862343309764,0.7464557373569832,1.1230122804077556,1.27359768198031,1.2735143908643392,1.2725279420265958,1.2725733624735605,1.6128502069727606,1.1459312616602606,1.100368150143142,999936
32,20,0.896327596344566,1.1096952681466195,0.897127839443827,1.1106500676452424,1.1966440405169023,1.1966690372848907,1.1965862742717888,1.1966062211367268,1.3912311766738856,1.1577717040176356,1.100368150143142,999936
80,20,1.2161049098766337,1.2162718748955916,1.2225706067320454,1.2225637794463815,1.1439986417644572,1.1440999080957106,1.1440600561596843,1.1441551711341593,1.2067138948157803,1.1133301057532803,1.100368150143142,999936
8,21,0.531357394515871,1.0861184768281604,0.5386626004153731,1.0933021779555103,1.5040237901341649,1.5064119725354956,1.504591811295792,1.5058450582198828,1.9640167461275295,1.0301788555025295,1.100368150143142,999936
