Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,HyLeak
50,10,2.4063661098480225,4.035405397415161,2.235248565673828,3.947689294815064,0.3259103298187256,0.1906497478485107,0.3298916816711426,0.2094042301177978,0.0003430843353271,0.0003926753997802,0.289
5,11,1.2440917491912842,1.1960797309875488,1.7252283096313477,1.000514030456543,0.761063814163208,0.7629165649414062,0.7722203731536865,0.7681875228881836,0.0002515316009521,0.0002822875976562,0.257
10,11,1.309353590011597,1.3055150508880615,1.3205246925354004,1.3588111400604248,0.4799761772155761,0.477283239364624,0.4871320724487304,0.4842555522918701,0.0002822875976562,0.0003111362457275,0.225
20,11,3.4840087890625,3.5216994285583496,2.9627490043640137,3.5717451572418213,0.7088496685028076,0.6885373592376709,0.6953790187835693,0.694643497467041,0.0003056526184082,0.0003359317779541,0.226
50,11,3.4634032249450684,2.870708465576172,3.5350325107574463,3.502434253692627,1.2226099967956543,1.1700286865234375,1.0637507438659668,1.2060174942016602,0.0001912117004394,0.0002188682556152,0.254
5,12,1.3379957675933838,0.7680518627166748,1.3915455341339111,0.8200068473815918,0.9285354614257812,0.948052167892456,0.5625197887420654,0.9735777378082277,0.0001618862152099,0.0001702308654785,0.223
10,12,1.8767249584198,1.0229482650756836,1.8804771900177,1.64026141166687,0.371412992477417,0.5559768676757812,0.3529965877532959,0.5691797733306885,0.0001637935638427,0.0001976490020751,0.245
20,12,1.993485689163208,1.573563575744629,1.1466240882873535,2.031559705734253,0.6524138450622559,0.3636839389801025,0.6569509506225586,0.541710376739502,0.000314712524414,0.0002152919769287,0.249
50,12,1.6803710460662842,2.576892137527466,1.462840557098389,2.5892722606658936,0.3762001991271972,0.2756457328796386,0.3832497596740722,0.3803915977478027,0.0003528594970703,0.0004045963287353,0.253
5,13,1.723644733428955,1.720059871673584,1.6246564388275146,1.5648202896118164,0.4526214599609375,0.4405372142791748,0.4734082221984863,0.4485425949096679,0.000248908996582,0.0002830028533935,0.219
10,13,2.098274707794189,1.5222835540771484,2.111471652984619,2.105332851409912,1.1578028202056885,1.1014211177825928,1.1685223579406738,1.137566328048706,0.0001692771911621,0.0002944469451904,0.256
20,13,3.16510009765625,3.183614492416382,3.0831503868103027,3.084883689880371,1.2082901000976562,1.1934387683868408,1.2544898986816406,1.2141034603118896,0.0003209114074707,0.0003559589385986,0.258
50,13,3.2319016456604004,3.251704216003418,3.2238941192626958,3.2085623741149902,0.080230712890625,0.057554006576538,0.1010715961456298,0.0604569911956787,0.0003571510314941,0.0003979206085205,0.24
5,14,0.7552266120910645,1.2086834907531738,0.7837510108947754,0.7639496326446533,1.0822463035583496,0.6622874736785889,1.1232903003692627,0.8102707862854004,0.0002567768096923,0.000291109085083,0.25
10,14,2.1231472492218018,2.1222050189971924,2.119551420211792,2.1525275707244877,1.4621689319610596,1.449662208557129,1.0551700592041016,1.4676804542541504,0.0003025531768798,0.0003323554992675,0.23800000000000002
20,14,1.0080983638763428,1.008029222488403,1.0146000385284424,1.112428903579712,1.4033520221710205,1.3525474071502686,1.4404995441436768,1.4253263473510742,0.0001814365386962,0.0002009868621826,0.23
50,14,4.095945358276367,4.633958578109741,3.645364999771118,4.562070608139038,0.9208261966705322,0.9665772914886476,0.926501989364624,0.957634449005127,0.0003623962402343,0.0003936290740966,0.301
5,15,1.6420631408691406,1.698124885559082,1.6639108657836914,1.7256762981414795,0.907782793045044,0.9076545238494872,0.9226763248443604,0.9229691028594972,0.000272512435913,0.0002930164337158,0.243
10,15,1.6987557411193848,1.6297948360443115,1.7051653861999512,1.6553986072540283,1.2726495265960691,1.2060604095458984,1.3316826820373535,1.271315574645996,0.0002834796905517,0.000317096710205,0.267
20,15,2.53340482711792,2.534598588943481,1.9593098163604736,2.558049440383911,0.8039793968200684,0.4713268280029297,0.813107967376709,0.5168163776397705,0.0003161430358886,0.0003480911254882,0.218
