Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,HyLeak
4,15,0.4707903861999511,0.5843136310577393,0.5374250411987305,0.5861685276031494,0.3415637016296386,0.2973382472991943,0.3573155403137207,0.3061981201171875,0.0003364086151123,0.0003690719604492,0.079
8,15,0.8341224193572998,0.8395097255706787,0.7138681411743164,0.8274891376495361,0.1609513759613037,0.1582119464874267,0.1697738170623779,0.167543888092041,0.0003910064697265,0.0004260540008544,0.09
20,15,0.4718081951141357,0.5559351444244385,0.4355125427246094,0.5760600566864014,0.0189521312713623,0.0323243141174316,0.023822546005249,0.0202891826629638,0.0003864765167236,0.0004191398620605,0.084
2,16,0.2460925579071045,0.297741174697876,0.2561848163604736,0.3238980770111084,0.0359692573547363,0.0295867919921875,0.0357024669647216,0.0335416793823242,0.0002996921539306,0.0003285408020019,0.079
4,16,0.5608699321746826,0.5987324714660645,0.607426643371582,0.4991850852966308,0.2078349590301513,0.2029356956481933,0.2164101600646972,0.2241106033325195,0.0003411769866943,0.0004031658172607,0.085
8,16,0.545940637588501,0.5588803291320801,0.5521116256713867,0.4967505931854248,0.139219045639038,0.1398546695709228,0.1237280368804931,0.1405150890350341,0.0003666877746582,0.0003974437713623,0.085
20,16,0.5790398120880127,0.3674085140228271,0.6612324714660645,0.3791847229003906,0.0615596771240234,0.0432944297790527,0.0635926723480224,0.0573251247406005,0.0002164840698242,0.0002350807189941,0.085
2,17,0.1921396255493164,0.2379825115203857,0.2709345817565918,0.179361343383789,0.0356566905975341,0.0356199741363525,0.034456729888916,0.0358197689056396,0.0003132820129394,0.0003468990325927,0.079
4,17,0.5011935234069824,0.4936904907226562,0.5310406684875488,0.5229170322418213,0.3140454292297363,0.2844510078430176,0.3200809955596924,0.3072800636291504,0.0003426074981689,0.000375747680664,0.081
8,17,0.5720312595367432,0.6334056854248047,0.6671130657196045,0.5543110370635986,0.3984603881835937,0.3660125732421875,0.4002115726470947,0.4063563346862793,0.0004100799560546,0.0004220008850097,0.082
20,17,0.294391393661499,0.2918531894683838,0.2847602367401123,0.2932040691375732,0.032073974609375,0.0208234786987304,0.0343344211578369,0.0228848457336425,0.0003910064697265,0.000422716140747,0.08600000000000001
2,18,0.5216052532196045,0.5495755672454834,0.553715705871582,0.5892634391784668,0.0371654033660888,0.032489538192749,0.036919355392456,0.0334699153900146,0.0003094673156738,0.0003664493560791,0.099
4,18,0.4950225353240967,0.5523214340209961,0.4422438144683838,0.4642231464385986,0.34670090675354,0.336423397064209,0.396860122680664,0.3796923160552978,0.0003633499145507,0.000389814376831,0.079
8,18,0.2932531833648681,0.532785177230835,0.4395098686218261,0.3228344917297363,0.1403632164001464,0.1268830299377441,0.1454310417175293,0.1460204124450683,0.0003724098205566,0.0003929138183593,0.08700000000000001
20,18,0.612694501876831,0.6475255489349365,0.5101118087768555,0.497373104095459,0.0315721035003662,0.02061128616333,0.0317940711975097,0.0233154296875,0.0003988742828369,0.0004281997680664,0.097
2,19,0.2227625846862793,0.3414089679718017,0.2495930194854736,0.2661964893341064,0.0262117385864257,0.0309023857116699,0.0346012115478515,0.0262434482574462,0.0002977848052978,0.0003275871276855,0.079
4,19,0.5327115058898926,0.5442957878112793,0.5571057796478271,0.5452251434326172,0.3954803943634033,0.320286750793457,0.4135677814483642,0.4037036895751953,0.0007193088531494,0.0004189014434814,0.084
8,19,0.4434723854064941,0.6817977428436279,0.6105859279632568,0.5070037841796875,0.1639678478240966,0.1616826057434082,0.1666302680969238,0.1665003299713134,0.0003790855407714,0.0004115104675292,0.08600000000000001
20,19,0.3041844367980957,0.2495255470275879,0.306570291519165,0.2813642024993896,0.0315804481506347,0.0304358005523681,0.0328178405761718,0.0296316146850585,0.0003802776336669,0.0004351139068603,0.084
2,20,0.6888389587402344,0.6542313098907471,0.634070873260498,0.6219296455383301,0.0342862606048584,0.0289108753204345,0.0375380516052246,0.0332803726196289,0.0003044605255126,0.0003395080566406,0.079
4,20,0.2903242111206054,0.2909529209136963,0.2844798564910888,0.3152220249176025,0.3735079765319824,0.2570469379425049,0.4008960723876953,0.3302547931671142,0.0003747940063476,0.0003833770751953,0.08
8,20,0.4446914196014404,0.6312160491943359,0.639045000076294,0.6207313537597656,0.1363251209259033,0.2306323051452636,0.1838219165802002,0.2223961353302002,0.0004191398620605,0.0004129409790039,0.08600000000000001
20,20,0.3146455287933349,0.3009872436523437,0.3073418140411377,0.3123078346252441,0.0282344818115234,0.0271270275115966,0.0315220355987548,0.0201783180236816,0.0004122257232666,0.0004189014434814,0.084
2,21,0.4397847652435303,0.6010963916778564,0.5281844139099121,0.6155564785003662,0.0405576229095459,0.0365352630615234,0.0388317108154296,0.0364627838134765,0.0003066062927246,0.0003440380096435,0.076
4,21,0.5228888988494873,0.5740900039672852,0.7288999557495117,0.5998961925506592,0.1622452735900879,0.1933841705322265,0.2164492607116699,0.1620376110076904,0.0003464221954345,0.0003793239593505,0.08
8,21,0.5988137722015381,0.5362129211425781,0.6172573566436768,0.4590060710906982,0.3005158901214599,0.2231826782226562,0.1749346256256103,0.2945692539215088,0.0003588199615478,0.0003995895385742,0.09
20,21,0.405057430267334,0.3254327774047851,0.4333333969116211,0.541811466217041,0.0321309566497802,0.0296428203582763,0.0315890312194824,0.0303528308868408,0.0002214908599853,0.000246524810791,0.094
2,22,0.3685774803161621,0.5961108207702637,0.7371225357055664,0.5524828433990479,0.0377917289733886,0.0387310981750488,0.0390729904174804,0.0370700359344482,0.0003004074096679,0.0003376007080078,0.082
4,22,0.2219665050506591,0.2492868900299072,0.3182961940765381,0.29644775390625,0.2228538990020752,0.2540717124938965,0.1758654117584228,0.2505471706390381,0.0003628730773925,0.0004098415374755,0.079
8,22,0.5950932502746582,0.3853261470794678,0.412330150604248,0.4983367919921875,0.1533102989196777,0.1553616523742675,0.1549251079559326,0.154559850692749,0.0002100467681884,0.0002217292785644,0.08700000000000001
20,22,0.4681203365325928,0.4780938625335693,0.5256786346435547,0.4827735424041748,0.05369234085083,0.0425679683685302,0.0415563583374023,0.050447940826416,0.0003802776336669,0.0004138946533203,0.10200000000000001
2,23,0.2721610069274902,0.2677698135375976,0.3296663761138916,0.2457654476165771,0.0348320007324218,0.0334160327911376,0.0352523326873779,0.0227339267730712,0.000291109085083,0.0008139610290527,0.08700000000000001
4,23,0.5513148307800293,0.543931245803833,0.5242166519165039,0.5567584037780762,0.3075382709503174,0.3189144134521484,0.3250100612640381,0.3443217277526855,0.0003371238708496,0.0003774166107177,0.082
8,23,0.4066784381866455,0.374753475189209,0.407717227935791,0.3333377838134765,0.1725811958312988,0.2178678512573242,0.181056261062622,0.2323946952819824,0.0003829002380371,0.0004158020019531,0.08600000000000001
