4,0,16,5,20,8,34,14,2,0,4,4,10,2,17,3,3,1,5,2,7,0,20,2,1,0,0,0,1,1,2,0,3,0,8,4,6,2,12,3,0,0,5,0,0,0,2,1,0,0,3,0,0,1,4,0,0,0,1,0,0,0,1,0
1,1,19,12,15,5,39,11,0,0,4,3,7,2,11,3,1,0,9,1,6,2,17,5,2,0,4,0,3,0,7,1,1,0,4,3,4,1,18,4,0,1,0,0,2,1,3,0,0,0,2,0,2,0,6,0,0,0,0,0,0,0,1,0
0,0,2,6,5,4,22,17,0,0,5,2,3,3,17,11,2,1,3,1,5,5,16,9,0,0,4,0,0,1,7,0,2,0,4,3,2,2,23,10,1,0,2,0,2,2,8,1,0,0,0,3,2,3,12,3,0,0,0,0,1,0,7,0
23,28,37,40,29,24,46,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,18,26,34,17,21,37,24,3,2,0,2,2,3,6,3,0,2,1,5,4,6,1,1,0,0,0,0,0,0,0,0,1,0,2,3,2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,19,21,41,21,27,25,21,1,1,4,3,2,3,3,1,3,1,4,5,1,3,3,3,0,0,0,0,0,0,0,0,1,2,1,4,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,11,24,7,27,16,38,0,2,2,5,6,7,7,3,1,0,3,6,4,10,3,7,0,0,0,1,1,0,0,0,1,0,3,9,6,4,4,6,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,15,22,32,16,34,34,31,0,3,4,1,2,2,4,2,0,1,1,3,4,6,1,3,0,0,0,0,0,0,0,0,0,2,1,4,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,14,20,6,20,19,39,1,3,3,9,2,6,5,5,3,2,4,5,5,6,8,7,0,1,0,1,1,1,0,2,1,2,2,6,3,5,2,7,1,0,0,1,1,1,1,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0
0,18,8,16,7,32,22,33,0,4,4,6,1,9,4,5,0,1,4,1,4,6,5,6,0,2,0,3,0,1,0,0,0,2,3,5,3,11,4,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0
0,5,4,14,4,15,18,33,1,2,1,3,4,11,5,8,0,1,1,5,1,8,6,12,0,0,1,2,0,1,3,1,0,2,2,7,1,10,6,15,0,1,2,1,2,2,0,6,0,2,1,0,2,2,2,5,0,0,0,0,0,1,2,0
5,21,18,39,16,28,21,30,1,2,5,2,3,6,4,3,0,1,8,4,2,1,1,4,0,0,0,0,0,0,0,0,1,3,0,1,2,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,11,19,14,16,20,51,0,3,2,1,1,7,6,9,1,1,2,8,2,2,10,4,0,1,0,0,0,2,1,2,1,1,1,11,2,5,5,7,0,0,1,2,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
1,11,6,21,9,21,24,37,1,4,4,5,1,3,6,8,0,6,0,6,2,6,8,5,0,0,0,0,0,0,1,0,1,1,1,11,4,5,5,13,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0
0,5,3,12,6,10,16,42,0,1,2,8,2,7,7,16,0,2,0,11,3,6,5,9,0,3,1,3,0,0,2,3,1,5,1,4,2,5,2,9,0,1,0,1,0,3,3,2,0,1,0,6,1,2,4,4,0,0,0,1,0,0,1,0
2,9,7,16,8,27,23,35,1,1,3,5,2,6,7,7,0,5,4,5,2,6,5,14,0,0,0,1,1,0,1,0,0,5,1,7,4,6,4,11,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,4,3,12,1,12,21,40,0,2,2,7,0,5,8,9,0,4,2,8,1,10,10,9,0,2,0,2,0,0,3,6,0,1,0,10,4,9,6,14,0,0,2,4,2,1,0,2,0,1,0,0,0,1,2,1,0,0,1,0,0,0,0,0
0,2,1,18,5,21,8,49,0,2,1,5,2,7,2,15,0,1,2,7,5,4,4,15,0,0,0,1,0,0,3,5,0,1,1,12,2,6,10,13,0,0,0,4,0,1,1,1,0,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0
0,2,2,6,2,4,4,29,0,0,0,4,0,7,6,23,0,1,2,5,0,7,8,23,0,0,0,2,0,4,2,7,0,0,2,6,1,9,7,26,0,1,1,3,0,2,2,14,0,0,4,1,0,3,3,6,0,0,0,0,0,1,1,1
127,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,8,10,0,7,0,0,0,90,8,12,0,7,0,0,0,10,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,9,9,0,6,0,0,0,99,10,11,0,11,0,0,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,4,13,4,7,1,2,0,48,18,19,3,15,1,3,0,9,1,0,0,2,0,0,0,16,3,0,0,3,0,0,0,10,2,3,0,0,0,0,0,16,4,7,0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
63,8,8,0,12,0,0,0,88,11,8,0,8,0,0,0,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,6,8,1,5,3,2,0,52,19,32,2,14,5,2,0,4,1,0,0,3,0,0,0,19,2,1,0,2,0,0,0,12,2,1,0,1,0,0,0,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
19,13,7,0,11,2,0,0,53,16,17,1,22,4,1,0,13,1,1,0,2,0,0,0,12,0,5,0,3,0,0,0,9,2,0,0,2,0,0,0,16,3,4,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
6,6,7,3,12,3,1,0,32,20,9,5,20,4,8,0,5,1,0,0,1,1,0,0,17,7,10,2,6,0,0,0,5,1,3,0,1,0,0,0,19,5,11,1,6,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
47,9,11,0,10,0,0,0,91,15,11,0,5,0,0,0,7,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,6,7,1,8,1,0,0,57,12,15,4,24,4,3,0,11,1,0,0,0,0,0,0,17,2,1,0,0,0,0,0,9,2,1,0,0,0,0,0,18,7,0,0,2,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
21,6,9,4,12,0,3,0,59,16,14,5,24,0,0,0,5,0,0,0,2,0,0,0,23,2,2,0,3,0,0,0,8,2,1,0,0,0,0,0,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
10,2,4,1,5,2,1,1,34,19,22,8,18,6,5,1,5,1,3,1,2,0,0,0,17,6,2,0,11,1,0,0,4,1,1,0,5,1,1,0,17,2,4,0,7,2,0,0,1,1,0,0,1,0,0,0,6,1,0,0,1,0,0,0
23,14,9,3,7,4,4,0,55,12,13,2,20,2,2,0,9,1,1,0,1,0,0,0,16,4,4,0,1,0,0,0,9,0,0,0,1,0,0,0,15,0,4,0,2,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
7,3,6,1,7,0,3,0,34,16,15,6,16,7,11,0,2,0,4,2,1,0,0,0,24,3,11,1,10,0,0,0,4,0,4,0,2,0,0,0,16,7,6,0,5,1,1,0,2,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0
8,5,4,4,2,2,2,0,30,19,16,9,17,8,5,2,2,1,4,0,2,0,2,0,16,5,3,0,1,1,0,0,5,5,5,0,1,1,1,0,26,5,8,1,5,0,0,0,1,0,0,0,0,0,0,0,7,0,2,0,1,0,0,0
1,0,1,3,3,0,2,0,12,11,18,3,22,7,12,5,6,5,1,2,1,0,0,0,24,10,7,4,14,2,3,0,1,1,2,1,5,0,0,0,9,10,5,2,7,1,1,0,1,1,1,0,0,0,0,0,6,2,5,0,4,0,0,0
62,72,0,0,0,0,0,0,54,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,51,4,3,3,9,0,0,32,49,7,4,5,10,0,0,1,5,0,0,0,0,0,0,6,10,0,0,0,0,0,0,5,7,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,48,4,5,3,5,0,0,44,64,5,4,5,8,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,10,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,24,1,8,1,11,3,0,23,49,4,14,7,12,1,1,1,5,0,1,0,1,0,0,11,13,2,2,1,0,0,0,2,8,0,1,0,0,0,0,8,15,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28,41,2,6,4,6,0,0,41,57,3,8,6,5,0,0,2,5,0,0,0,0,0,0,6,4,0,0,0,0,0,0,1,7,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,24,2,12,5,7,1,1,18,50,9,8,7,11,0,2,0,8,0,1,0,1,0,0,9,18,2,2,0,2,0,0,4,8,0,1,1,2,0,0,5,5,0,0,4,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
9,21,3,7,1,10,1,1,30,49,7,13,4,10,1,1,4,8,1,0,1,1,0,0,8,18,0,1,0,1,0,0,2,8,1,0,0,0,0,0,8,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,14,1,8,0,9,1,1,9,39,4,18,5,13,4,5,1,7,0,3,0,3,1,0,4,12,1,4,0,8,0,0,2,5,1,2,2,3,0,0,9,19,1,5,1,7,0,0,1,2,0,0,0,0,0,0,3,5,0,0,0,1,0,0
21,46,1,6,3,10,0,0,32,57,2,8,6,4,0,0,5,7,0,0,0,0,0,0,4,8,0,0,0,0,0,0,7,6,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,30,4,5,3,8,0,0,24,50,9,9,9,7,2,0,2,3,0,0,0,1,0,0,4,16,2,1,1,1,0,0,6,2,0,1,0,1,0,0,7,16,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,39,3,11,4,8,0,0,17,46,3,7,4,17,0,2,3,8,0,1,0,0,0,0,3,12,2,2,0,3,0,0,0,5,1,0,1,3,0,0,10,12,1,1,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,14,0,10,2,6,0,3,12,39,6,17,3,17,3,4,1,5,0,1,0,3,0,0,5,16,3,5,2,4,0,0,2,3,2,4,1,0,0,0,6,18,1,4,2,5,1,0,1,2,0,0,1,0,0,0,2,5,0,0,1,0,0,0
12,23,4,9,1,5,0,2,19,56,4,12,10,8,1,3,3,7,0,0,0,6,0,0,8,12,2,2,0,1,0,0,3,2,1,2,2,1,0,0,3,16,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,1,4,0,6,1,2,14,34,8,11,3,26,2,4,2,8,0,1,1,3,0,0,2,20,2,6,0,5,1,0,3,7,0,3,0,3,0,1,2,16,2,5,3,2,1,1,0,3,0,0,0,0,0,0,2,6,0,0,0,0,0,0
0,13,1,12,4,7,0,2,10,32,5,14,7,20,3,4,2,8,0,0,0,1,0,0,8,22,1,5,2,3,0,1,2,5,0,2,1,1,1,1,4,13,2,4,2,6,0,1,0,2,0,2,0,1,0,0,1,1,0,1,1,3,0,0
0,2,1,5,0,3,0,2,4,28,8,22,5,26,1,13,0,3,0,3,1,4,0,1,5,15,1,11,3,10,0,3,0,2,0,3,1,0,0,1,2,17,2,9,3,7,1,1,0,3,0,0,0,0,0,0,1,5,2,3,0,1,0,0
56,0,69,0,0,0,0,0,63,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,3,51,3,1,0,4,0,30,7,59,4,6,0,7,0,1,0,8,0,0,0,0,0,8,0,7,0,0,0,0,0,5,0,5,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,36,5,2,0,6,0,47,9,48,6,5,0,8,0,5,0,4,0,0,0,0,0,9,0,6,0,0,0,0,0,2,0,8,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,29,3,1,0,9,1,22,7,55,13,8,0,17,2,6,0,7,0,1,0,0,0,11,1,7,1,4,0,0,0,6,0,4,1,0,0,1,0,7,1,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
26,7,36,8,3,0,2,0,59,1,47,10,2,0,5,0,5,0,7,0,0,0,0,0,1,0,6,0,0,0,0,0,5,0,3,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,17,14,2,0,4,2,23,10,35,13,7,0,11,1,6,2,4,2,0,0,1,0,9,0,20,2,1,0,3,0,2,1,12,0,0,0,2,0,11,0,13,2,1,0,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
9,4,25,10,1,1,7,2,29,3,46,10,6,0,14,1,4,1,3,0,1,0,1,0,5,1,10,0,2,0,1,0,2,0,9,2,0,0,3,0,9,2,12,0,2,0,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2,0,13,8,2,1,4,4,4,8,41,19,8,2,18,2,0,1,5,2,0,0,3,0,8,1,17,6,2,0,3,0,0,0,9,1,0,0,1,0,10,4,10,3,1,1,6,0,1,0,2,0,0,0,0,0,3,0,7,0,0,0,1,0
26,4,43,7,7,0,3,0,31,1,53,4,7,0,11,0,5,0,8,0,0,0,0,0,5,0,4,0,0,0,0,0,4,0,9,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,28,10,5,0,10,4,13,9,48,7,6,1,14,0,4,1,9,1,0,0,1,0,9,0,9,3,3,0,1,0,2,0,12,0,0,0,1,0,8,0,11,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,19,5,2,2,4,2,34,10,51,12,4,1,13,0,3,1,9,1,0,0,2,0,12,1,12,2,1,0,1,0,6,0,8,1,1,0,1,0,3,1,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,9,7,2,1,5,3,13,9,33,18,3,1,22,4,1,0,5,2,1,0,3,0,2,3,15,4,2,0,6,0,2,1,13,2,0,0,3,0,9,1,16,3,0,0,5,0,0,0,1,0,0,0,0,0,2,0,6,2,0,0,2,0
11,5,17,11,2,1,6,2,31,10,39,10,11,1,12,2,2,0,12,1,0,0,1,0,7,1,5,2,2,0,0,0,3,0,10,1,1,0,0,0,10,1,10,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,0,5,8,1,0,6,2,11,5,43,22,9,2,22,3,2,1,5,1,0,0,4,0,7,3,18,6,0,1,0,0,1,0,10,2,0,0,1,1,4,1,11,2,1,0,3,3,0,0,1,1,0,0,0,0,2,1,8,0,1,0,1,0
2,6,8,12,0,0,12,0,11,7,40,22,9,0,19,0,0,1,3,1,1,0,1,0,4,1,11,4,2,0,4,0,0,1,3,1,0,0,1,0,10,0,20,7,5,0,1,0,0,0,2,2,0,0,0,0,1,0,5,2,1,0,1,0
0,0,5,2,0,2,3,0,5,7,29,17,4,5,20,9,0,0,5,2,0,0,1,0,4,3,18,10,3,0,11,1,0,0,4,4,1,0,2,0,2,2,21,12,2,0,6,1,0,0,3,1,0,1,1,0,3,1,8,1,2,0,0,0
19,33,26,27,0,0,0,0,34,30,41,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,12,18,39,0,3,4,1,16,22,32,28,4,6,1,2,0,5,0,5,0,0,0,0,3,5,3,0,0,0,0,0,0,4,2,7,0,0,0,0,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,17,16,35,2,0,2,3,17,27,32,32,2,4,7,1,0,0,1,6,0,0,0,0,0,1,7,1,0,0,0,0,1,2,3,4,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,6,32,1,2,2,6,8,21,26,34,3,4,6,7,0,1,2,4,0,0,1,1,3,4,5,9,2,0,2,0,1,2,2,8,0,1,1,0,4,8,4,3,0,0,2,2,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0
5,18,20,29,1,2,2,5,25,40,24,25,1,3,1,4,0,3,3,3,0,0,0,0,4,4,2,3,0,0,0,0,0,4,3,2,0,0,0,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,10,20,1,3,1,10,5,17,24,38,4,7,3,8,0,3,2,9,0,1,1,0,2,6,5,11,0,0,2,1,1,4,4,6,0,0,1,0,2,9,5,4,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,8,2,15,0,5,0,5,8,36,16,41,7,9,6,3,1,3,1,6,0,0,0,0,3,6,6,6,0,0,0,0,2,3,2,6,0,1,1,0,3,4,6,15,0,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,1,4,17,1,4,3,2,3,21,9,42,2,5,8,12,1,2,2,9,0,0,0,2,1,7,8,14,0,0,2,2,0,2,1,6,0,0,2,5,6,8,7,8,1,1,2,1,0,0,0,3,0,0,0,0,0,0,1,5,0,0,0,0
12,23,22,20,0,5,1,1,19,47,23,24,1,5,2,3,0,1,2,3,0,0,0,0,3,5,6,2,0,0,0,0,0,2,3,2,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,9,21,1,5,3,6,10,20,30,36,3,7,3,11,2,3,4,5,0,0,0,0,3,11,7,7,1,0,0,2,0,3,2,4,1,1,1,1,4,2,4,3,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,16,6,29,0,2,4,5,8,24,21,29,2,4,6,10,1,2,3,5,0,0,0,1,3,6,6,8,1,0,0,0,0,3,1,7,0,1,0,0,1,5,6,11,0,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,4,7,20,1,2,1,8,3,11,15,38,1,8,6,16,0,1,1,11,1,1,0,2,2,6,11,15,1,1,1,1,0,1,0,5,0,1,1,0,4,6,8,11,0,2,3,2,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0
1,5,12,16,0,3,5,7,8,19,23,41,5,9,4,7,2,3,3,8,0,0,0,0,2,7,3,7,1,0,1,0,0,2,3,5,0,0,0,1,5,8,4,6,0,2,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0
0,5,3,16,0,1,1,8,1,12,14,30,2,10,8,16,0,0,2,7,0,1,1,0,0,7,6,14,1,4,3,3,0,3,4,5,0,0,0,1,1,4,8,13,0,4,2,5,1,1,1,0,0,0,1,1,2,4,1,6,0,0,0,0
0,4,6,10,0,1,2,6,2,14,16,43,3,10,8,17,1,2,0,4,0,1,2,1,1,1,6,14,0,1,0,3,0,2,2,6,1,0,2,2,5,8,6,16,2,1,0,3,0,1,1,0,0,0,0,0,2,1,1,3,0,0,0,0
0,2,0,9,0,1,1,5,1,9,10,39,2,5,5,20,0,1,0,3,0,0,0,1,0,10,5,24,1,1,2,9,0,1,0,2,0,0,0,3,1,4,1,28,1,6,1,11,0,0,1,1,0,1,0,0,0,3,2,6,0,0,0,5
55,0,0,0,63,0,0,0,69,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,4,3,0,37,7,2,0,54,9,5,0,46,4,5,0,0,0,0,0,7,0,0,0,2,0,0,0,8,0,0,0,3,0,0,0,6,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,6,3,0,39,4,5,0,44,2,7,0,60,5,9,0,7,0,0,0,4,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,6,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,4,0,20,9,11,1,29,7,5,0,44,14,17,3,2,0,0,0,7,0,2,0,4,2,1,0,13,0,1,0,3,0,0,0,12,0,1,0,6,1,0,0,10,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18,2,4,0,46,5,5,0,42,2,10,0,56,7,3,0,8,0,0,0,4,0,0,0,6,0,0,0,6,0,0,0,3,0,0,0,6,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,3,3,0,24,6,9,0,27,11,7,1,49,8,9,0,3,0,0,0,6,0,1,0,7,1,1,0,16,1,3,0,6,0,1,0,6,0,0,0,6,1,1,0,11,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,4,0,0,23,7,9,1,21,5,5,2,49,21,9,1,4,0,1,0,3,2,0,0,10,1,3,0,14,1,2,0,5,1,0,0,4,2,0,0,5,2,0,0,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4,1,1,1,11,3,7,1,7,6,11,0,39,13,22,7,2,1,1,0,6,2,2,1,8,4,4,2,16,3,3,1,0,0,1,0,9,0,1,1,8,0,2,1,17,4,1,1,1,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0
24,6,9,0,36,8,6,0,42,8,1,0,52,5,10,0,3,0,0,0,7,0,0,0,6,0,0,0,6,0,0,0,1,0,0,0,8,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4,4,1,19,8,7,1,32,7,9,3,45,14,15,0,3,0,0,0,3,2,0,0,2,0,1,0,11,1,1,0,4,0,0,0,6,0,1,0,9,0,1,0,12,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
8,0,1,0,15,8,14,3,30,8,5,0,55,10,10,0,4,0,2,0,5,1,1,0,6,0,0,0,19,1,2,0,2,0,1,0,3,1,1,0,7,1,0,0,12,1,1,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0
2,1,2,0,13,6,3,4,7,8,4,0,45,11,13,6,2,0,1,0,9,2,3,0,6,2,3,0,19,4,3,0,3,0,1,0,8,2,2,0,5,3,1,0,21,6,5,0,0,0,0,0,1,0,0,0,2,1,0,0,4,0,0,0
9,3,2,0,19,11,7,1,31,3,10,1,45,17,10,2,3,0,1,0,11,2,0,0,5,1,1,0,11,1,1,0,3,0,1,0,6,0,0,0,8,0,2,0,10,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,4,2,1,8,8,4,1,8,13,6,1,45,18,16,2,3,0,1,0,5,4,0,0,5,2,2,1,16,3,3,1,1,0,2,0,1,4,3,0,9,1,1,1,20,7,4,0,1,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0
0,0,2,1,9,3,4,1,10,6,3,3,41,18,21,2,2,1,0,0,11,4,2,0,7,4,0,2,14,5,3,0,3,1,0,0,10,4,1,0,6,3,1,0,19,5,2,0,0,1,0,0,2,1,0,0,1,1,1,0,3,0,0,0
1,0,1,0,6,3,1,1,4,3,1,3,26,22,15,14,0,0,0,0,2,4,2,0,7,4,0,1,22,9,4,1,2,0,1,0,4,1,5,0,6,2,3,2,13,7,9,2,0,0,0,0,3,5,0,0,2,1,2,0,13,1,3,0
31,38,0,0,36,27,0,0,27,30,0,0,30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,18,2,4,19,24,0,3,16,29,4,5,33,22,3,6,0,2,0,0,3,3,0,0,6,5,0,0,1,2,0,0,1,3,0,0,6,5,0,0,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,28,3,1,17,30,3,4,16,28,2,3,26,34,1,1,5,2,0,0,3,1,0,0,1,6,0,0,3,3,0,0,1,2,0,0,1,3,0,0,1,1,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0,4,10,21,3,4,14,16,1,6,25,36,7,7,0,5,0,0,3,8,1,0,4,4,1,0,4,7,1,0,0,4,0,0,4,7,0,3,3,5,1,1,4,4,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0
10,13,1,1,18,28,6,4,16,32,5,3,28,31,3,6,2,2,0,0,1,1,0,0,3,5,0,0,5,2,0,0,0,1,0,0,6,3,0,0,4,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,2,6,9,21,7,5,8,17,3,6,26,36,2,5,0,3,0,0,4,10,1,0,2,4,0,0,5,3,1,2,0,4,0,0,3,4,1,0,3,5,1,1,6,7,1,0,0,0,0,0,1,1,0,0,0,2,0,0,1,2,0,0
3,8,0,7,12,29,1,6,10,19,3,8,19,31,5,5,0,0,0,0,4,8,0,0,2,1,0,2,3,10,0,1,1,6,0,1,3,4,0,0,5,6,1,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1,2,0,1,2,17,1,6,5,12,1,6,15,47,3,17,0,2,0,1,1,6,0,1,2,5,1,3,7,17,1,5,1,2,0,1,1,4,0,1,2,5,1,3,6,14,0,6,0,1,0,0,0,2,0,0,1,1,0,0,3,1,0,0
10,21,3,1,12,24,2,5,11,40,4,5,31,28,5,3,2,2,0,0,5,1,0,0,3,3,0,0,2,1,0,0,0,2,0,0,3,6,0,0,3,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0,1,15,18,4,7,9,22,3,5,21,39,0,9,0,3,0,0,3,5,3,0,1,5,0,1,6,9,0,0,1,1,0,0,9,5,0,0,6,3,2,0,6,9,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
