4,20,23,65,0,6,5,6,19,56,54,94,1,9,6,11,25,49,58,90,4,12,9,6,65,96,82,81,9,5,5,1
0,6,3,36,0,2,8,9,9,40,44,98,2,15,9,32,1,30,40,96,3,11,14,18,47,112,92,116,13,32,19,19
0,7,5,35,0,0,3,16,7,41,49,95,3,16,5,17,7,52,44,92,2,18,12,25,38,81,87,142,11,23,22,21
0,0,0,15,0,0,0,4,0,15,14,95,0,6,12,53,0,16,13,77,0,9,12,38,11,120,82,206,5,42,37,94
0,3,8,33,0,5,3,7,4,34,35,90,4,11,9,18,3,44,36,105,8,13,8,24,37,117,101,138,13,28,24,13
0,0,0,16,0,0,0,7,0,17,9,93,0,6,11,50,0,7,12,95,0,6,4,33,6,87,95,249,8,38,39,88
0,0,0,18,0,0,0,7,0,16,14,84,0,10,5,44,0,9,16,79,0,12,9,39,18,91,87,245,8,41,40,84
0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,36,0,0,0,50,0,0,0,43,0,64,53,353,0,57,36,228
5,19,28,64,1,5,2,3,31,56,52,81,5,3,8,14,27,78,65,68,5,8,10,14,61,77,87,70,11,3,9,6
0,5,6,28,0,2,3,11,5,31,39,113,1,13,13,20,6,27,43,92,4,8,9,24,43,89,107,143,16,22,32,21
0,3,12,41,0,1,2,8,4,36,40,99,3,7,6,33,4,35,36,105,4,11,14,22,43,100,91,132,8,21,30,25
0,0,0,16,0,0,0,8,0,8,16,92,0,8,7,39,0,13,10,81,0,6,8,50,12,83,100,258,1,39,35,86
0,6,6,37,0,2,2,8,5,38,41,98,2,9,5,25,7,30,38,106,3,6,16,27,30,89,109,138,13,28,29,23
0,0,0,12,0,0,0,4,0,13,13,81,0,11,4,34,0,10,14,78,0,8,8,40,16,95,93,271,8,47,34,82
0,0,0,14,0,0,0,10,0,13,20,87,0,9,10,43,0,16,12,85,0,10,9,39,11,100,90,233,2,38,48,77
0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,53,0,0,0,57,0,0,0,44,0,44,44,363,0,47,37,219
0,5,7,32,0,7,7,12,9,40,37,94,4,20,12,26,5,41,33,102,0,12,11,25,25,116,87,129,15,25,17,21
0,0,0,15,0,0,0,10,0,12,20,87,0,7,6,47,0,12,14,97,0,2,10,43,16,87,89,229,6,34,42,91
0,0,0,15,0,0,0,10,0,7,14,75,0,10,5,33,0,18,15,90,0,6,8,44,12,96,90,256,13,46,30,83
0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,44,0,0,0,47,0,0,0,41,0,61,67,381,0,43,40,210
0,0,0,16,0,0,0,10,0,16,8,98,0,4,9,48,0,12,12,91,0,9,9,31,16,87,99,226,10,36,42,87
0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,38,0,0,0,52,0,0,0,43,0,59,49,379,0,46,45,212
0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,41,0,0,0,42,0,0,0,42,0,56,52,379,0,41,45,208
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,464
84,0,0,0,141,0,0,0,154,0,0,0,119,0,0,0,144,0,0,0,131,0,0,0,124,0,0,0,79,0,0,0
17,4,5,0,79,13,9,0,72,11,12,0,137,9,12,0,71,8,10,0,122,21,16,0,148,20,17,0,128,21,14,0
23,3,8,0,75,10,14,0,62,14,8,0,131,14,17,0,76,10,14,0,128,17,21,0,139,12,18,0,133,13,16,0
2,1,6,0,37,9,12,2,25,7,8,0,116,38,33,7,37,14,11,2,113,27,29,4,93,38,22,4,190,39,47,3
26,6,6,0,58,7,11,0,81,14,17,0,131,13,15,0,67,18,9,0,127,15,20,0,136,20,15,0,143,8,13,0
4,2,1,0,27,16,7,6,35,14,10,1,105,27,22,5,25,16,10,1,98,21,29,3,103,41,29,3,220,48,43,4
6,3,1,0,30,5,15,3,30,10,9,6,96,25,29,2,38,20,12,2,104,45,33,5,114,30,28,5,197,40,30,3
0,0,0,0,8,5,12,1,7,8,9,2,61,32,38,9,13,7,5,5,50,42,35,8,58,45,32,6,254,117,87,20
27,4,8,0,69,12,12,0,65,7,14,0,104,20,13,0,81,17,6,0,128,22,19,0,142,14,19,0,150,11,12,0
6,2,2,1,29,9,14,1,39,18,8,1,113,29,28,4,29,8,10,3,108,27,32,2,101,37,32,6,202,34,39,2
9,1,2,0,32,11,15,3,34,9,10,2,125,21,18,3,30,6,7,0,103,26,36,5,108,24,31,4,195,49,46,11
0,0,0,0,5,8,5,2,9,5,6,5,66,45,34,6,9,5,9,3,73,31,46,12,65,37,36,10,235,89,104,16
3,3,5,0,24,12,15,3,33,11,18,2,130,23,18,2,29,13,13,3,110,44,33,2,103,23,24,4,194,44,30,5
0,0,0,0,10,5,7,1,13,4,2,3,69,30,46,11,6,3,6,2,57,30,36,17,56,32,50,12,224,120,108,16
0,0,0,0,9,2,4,3,5,3,8,2,75,44,41,10,7,9,6,0,62,39,33,13,68,34,39,14,234,91,97,24
0,0,0,0,0,0,0,0,0,0,0,0,27,30,20,11,0,0,0,0,34,31,27,15,24,31,30,17,239,192,160,88
24,0,8,0,73,8,11,0,79,10,11,0,119,13,21,0,81,8,10,0,145,14,20,0,121,16,18,0,144,13,9,0
2,1,2,0,32,10,14,0,24,13,20,2,101,28,24,5,36,13,11,6,109,33,36,3,112,30,28,6,187,35,43,10
5,2,1,0,22,15,7,3,31,13,15,2,105,27,25,5,36,9,12,2,110,20,36,7,101,21,39,2,218,39,42,4
0,0,0,0,9,5,8,5,9,10,7,3,60,39,34,11,5,5,5,2,68,41,41,18,56,38,37,13,231,102,103,11
2,2,1,0,25,11,13,1,27,10,14,2,103,44,30,5,34,9,15,2,108,29,25,7,99,27,32,8,179,59,53,0
0,0,0,0,10,5,2,3,5,7,7,1,49,39,47,13,9,8,4,2,67,36,42,6,61,28,49,8,249,97,94,28
0,0,0,0,7,5,5,2,3,8,4,0,65,51,28,12,8,5,7,2,64,40,40,11,63,54,31,9,251,105,81,15
0,0,0,0,0,0,0,0,0,0,0,0,24,29,20,26,0,0,0,0,31,22,25,17,27,27,26,29,254,176,164,79
3,4,2,0,39,7,11,1,32,16,14,2,110,29,37,5,37,2,17,1,90,32,31,4,94,34,29,2,207,40,42,2
0,0,0,0,9,6,4,4,4,8,8,0,69,35,38,12,6,7,5,2,61,49,32,11,63,34,32,17,232,110,102,16
0,0,0,0,11,2,3,1,4,5,6,1,58,37,46,14,11,5,6,3,67,44,31,7,51,30,35,13,254,101,104,26
0,0,0,0,0,0,0,0,0,0,0,0,16,26,29,19,0,0,0,0,29,18,20,14,35,24,39,21,229,212,164,81
0,0,0,0,9,3,1,1,9,8,3,5,72,39,32,12,5,8,8,5,76,37,40,7,65,33,30,11,222,111,103,21
0,0,0,0,0,0,0,0,0,0,0,0,19,25,26,19,0,0,0,0,19,25,26,18,24,28,26,16,236,195,185,89
0,0,0,0,0,0,0,0,0,0,0,0,14,32,40,18,0,0,0,0,22,20,27,16,23,25,32,22,227,182,189,87
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,283,271,196
20,67,0,0,57,87,0,0,57,82,0,0,75,54,0,0,52,75,0,0,83,59,0,0,81,57,0,0,52,18,0,0
3,23,0,3,13,72,4,8,33,63,4,6,68,88,10,3,32,59,2,8,70,83,8,3,70,77,8,9,64,72,10,0
7,29,1,6,24,58,1,7,26,67,3,1,55,84,6,9,37,65,4,4,59,87,5,6,54,91,8,9,84,70,5,4
0,3,0,2,4,45,4,13,7,33,3,10,37,97,12,20,6,37,1,7,37,91,12,22,39,121,13,17,95,150,21,17
3,19,2,3,22,73,3,4,21,71,1,7,62,95,9,7,21,61,4,14,51,94,9,6,66,82,6,9,71,67,11,2
0,6,0,1,4,42,1,12,7,37,2,13,37,121,9,18,5,47,2,11,30,88,12,26,34,105,8,24,90,147,21,16
0,2,0,2,0,42,4,17,5,38,2,6,35,104,12,18,8,45,1,3,33,99,6,25,32,105,6,26,103,145,23,29
0,0,0,0,0,13,0,13,0,10,0,7,13,75,10,37,0,19,0,8,14,101,9,38,21,67,5,43,81,251,54,87
6,22,0,8,28,51,1,10,26,64,1,7,52,78,9,4,30,73,6,6,63,89,9,8,56,96,8,15,84,55,7,4
0,5,0,1,7,36,2,10,4,34,2,13,47,99,7,21,6,34,2,12,33,92,14,20,37,93,6,28,111,148,27,25
0,4,0,1,5,48,3,10,9,36,1,10,38,101,12,23,6,43,3,13,37,86,9,16,46,84,11,27,85,164,24,21
0,0,0,0,0,14,0,11,0,10,0,6,12,89,9,42,0,15,0,8,10,91,11,47,9,96,9,42,83,260,30,72
0,5,0,4,7,36,4,11,9,37,1,19,38,84,18,21,4,49,6,12,37,94,6,25,42,110,14,20,94,121,20,28
0,0,0,0,0,15,0,11,0,20,0,8,9,94,7,40,0,11,0,15,16,94,4,39,12,85,6,43,93,238,41,75
0,0,0,0,0,7,0,10,0,18,0,15,7,88,8,41,0,9,0,10,16,96,11,39,11,99,8,46,88,236,36,77
0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,44,0,0,0,0,0,63,0,46,0,52,0,38,66,373,45,200
9,22,0,4,27,66,4,7,29,48,3,6,67,83,8,7,17,62,8,5,61,97,5,10,54,89,7,8,89,58,8,8
0,7,0,3,6,42,2,12,7,48,2,13,51,99,17,24,5,37,2,14,48,87,10,17,40,105,8,28,91,115,17,19
0,4,0,0,6,52,2,14,7,44,1,12,24,102,7,24,11,41,7,9,39,101,10,18,38,83,10,27,84,149,28,22
0,0,0,0,0,11,0,4,0,9,0,9,18,83,10,50,0,20,0,9,11,107,17,48,12,92,8,40,81,229,34,74
0,8,0,2,5,31,3,15,8,28,3,12,32,100,11,17,7,35,3,10,35,109,9,15,40,102,11,31,111,137,23,23
0,0,0,0,0,17,0,11,0,13,0,9,7,92,4,49,0,9,0,7,19,86,9,38,15,74,5,40,92,259,35,86
0,0,0,0,0,15,0,11,0,17,0,4,15,82,12,36,0,15,0,12,18,99,7,37,13,77,4,39,86,258,44,75
0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,30,0,0,0,0,0,56,0,36,0,57,0,36,60,369,44,245
0,6,0,2,4,45,0,14,5,31,0,12,33,88,10,22,7,39,4,16,33,105,7,26,51,89,10,30,106,134,22,25
0,0,0,0,0,19,0,11,0,5,0,5,12,81,7,38,0,18,0,9,14,101,7,32,19,73,7,40,107,242,52,77
0,0,0,0,0,14,0,8,0,12,0,7,11,89,6,46,0,16,0,7,16,90,8,54,12,73,8,41,88,258,39,73
0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,57,0,0,0,0,0,52,0,34,0,58,0,43,64,360,43,219
0,0,0,0,0,11,0,10,0,15,0,6,11,85,9,46,0,10,0,13,11,83,11,36,14,86,7,43,84,269,51,65
0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,36,0,0,0,0,0,46,0,38,0,49,0,43,64,392,47,219
0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,44,0,0,0,0,0,64,0,47,0,46,0,50,44,374,30,220
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,0,504
17,0,61,0,58,0,70,0,70,0,77,0,77,0,57,0,59,0,72,0,80,0,57,0,88,0,54,0,57,0,22,0
5,1,32,6,27,3,48,10,21,3,51,9,62,5,85,4,23,5,76,11,64,8,79,11,70,6,79,9,102,6,51,4
3,1,20,4,27,5,76,14,16,2,59,7,62,9,80,8,17,3,50,11,63,2,98,8,75,7,77,4,79,7,77,5
0,0,6,1,6,3,37,12,7,1,37,13,35,14,117,24,6,0,33,10,37,14,86,30,40,10,97,22,87,29,138,24
4,2,25,2,19,2,56,8,20,5,75,7,67,6,90,8,28,6,66,11,64,7,86,6,57,5,76,9,93,4,61,1
0,0,4,2,5,2,38,17,5,2,32,8,36,10,115,17,8,2,28,8,38,14,89,20,29,11,111,25,110,28,143,19
0,0,6,3,5,2,32,18,5,4,44,10,46,20,92,26,6,0,35,9,34,13,86,23,33,10,94,27,115,14,140,24
0,0,0,0,0,0,7,10,0,0,14,11,10,9,95,47,0,0,11,8,13,12,86,37,10,11,81,47,77,60,245,75
5,2,26,2,25,1,64,4,27,4,45,13,63,12,80,4,26,5,56,9,64,9,87,8,65,8,88,8,87,8,66,5
0,0,5,3,7,2,28,11,6,1,40,12,35,8,99,25,5,2,31,7,41,10,110,16,46,10,89,24,108,19,148,28
0,0,2,2,5,4,41,13,4,1,29,9,41,13,94,28,4,4,31,12,48,10,82,30,49,13,99,23,114,27,116,28
0,0,0,0,0,0,13,11,0,0,9,4,9,5,93,40,0,0,15,8,13,8,82,42,11,5,85,42,86,36,263,96
0,0,6,8,1,2,41,9,5,2,46,11,40,15,86,26,5,2,44,4,25,11,88,31,42,9,107,31,88,20,146,25
0,0,0,0,0,0,10,8,0,0,10,6,15,8,100,40,0,0,13,7,11,9,76,49,17,4,104,41,83,42,235,88
0,0,0,0,0,0,15,9,0,0,17,11,12,9,86,39,0,0,15,6,17,5,81,31,9,8,92,37,114,42,241,80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,45,0,0,0,0,0,0,51,51,0,0,46,46,63,47,357,214
5,0,19,3,23,2,75,3,19,8,65,8,74,9,95,6,20,3,58,7,61,5,76,14,68,8,86,11,74,12,57,2
0,0,7,3,4,2,40,16,0,4,35,16,40,7,106,15,9,5,35,12,35,10,112,23,40,9,94,27,89,15,145,21
0,0,8,3,9,4,35,14,4,3,51,7,44,10,102,33,3,5,34,10,34,16,84,25,35,8,98,24,105,17,133,18
0,0,0,0,0,0,12,10,0,0,17,8,15,7,89,39,0,0,11,9,18,5,82,41,9,8,98,43,84,45,246,80
0,0,6,2,5,2,36,15,6,4,42,9,45,16,102,17,13,1,39,11,33,9,102,31,41,9,87,21,84,26,139,23
0,0,0,0,0,0,16,7,0,0,14,2,13,8,87,46,0,0,13,3,10,7,88,41,15,8,102,39,87,45,248,77
0,0,0,0,0,0,13,6,0,0,13,12,8,10,96,38,0,0,14,11,15,11,100,36,13,9,87,43,79,44,255,63
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,51,0,0,0,0,0,0,55,51,0,0,53,37,50,36,358,239
0,0,4,1,7,3,34,12,8,1,33,14,40,12,113,23,7,1,41,10,40,11,92,18,38,16,87,32,108,18,127,25
0,0,0,0,0,0,15,12,0,0,17,10,7,10,99,30,0,0,13,5,12,11,75,43,12,12,105,34,103,41,230,80
0,0,0,0,0,0,9,10,0,0,16,6,15,9,83,51,0,0,13,5,15,5,78,33,8,8,93,40,102,51,254,72
0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,42,0,0,0,0,0,0,56,43,0,0,52,42,52,43,351,236
0,0,0,0,0,0,12,7,0,0,9,9,17,7,82,40,0,0,13,10,15,11,96,46,21,9,69,40,96,42,239,86
0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,39,0,0,0,0,0,0,53,47,0,0,47,47,68,46,368,208
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,43,0,0,0,0,0,0,66,45,0,0,53,51,49,32,355,231
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,496
2,22,9,28,29,28,45,43,23,37,34,42,29,46,34,18,26,32,36,44,41,38,42,21,45,42,49,13,37,17,21,3
0,7,2,28,5,25,15,41,6,21,22,41,27,48,38,52,6,30,21,49,27,55,39,46,32,56,41,45,33,45,43,30
0,4,7,18,0,25,25,56,8,20,25,49,18,63,41,41,5,20,22,56,18,53,38,55,26,56,39,46,37,48,33,24
0,0,0,11,0,9,4,42,0,10,6,38,10,31,52,85,0,10,8,30,6,27,42,92,6,46,44,85,43,76,78,85
0,3,6,21,4,24,22,38,6,27,22,52,24,48,42,43,6,23,30,46,21,55,41,44,20,59,49,48,45,45,42,20
0,0,0,9,0,7,6,42,0,8,5,43,9,38,40,64,0,7,7,43,6,43,38,85,6,39,44,95,46,89,72,85
0,0,0,5,0,8,4,42,0,12,8,45,9,37,45,84,0,8,8,41,4,58,46,76,6,29,40,76,41,70,96,78
0,0,0,0,0,0,0,25,0,0,0,21,0,16,20,110,0,0,0,19,0,22,27,103,0,16,28,124,23,113,102,207
0,4,4,15,3,19,19,41,8,22,21,43,27,61,46,54,6,23,27,46,38,58,32,51,17,47,45,40,41,41,51,26
0,0,0,6,0,6,13,36,0,3,8,42,9,37,42,94,0,7,7,51,6,30,38,84,5,51,43,67,35,85,82,89
0,0,0,8,0,8,4,34,0,7,12,39,7,32,49,88,0,8,3,32,14,33,47,94,8,44,46,86,33,80,79,81
0,0,0,0,0,0,0,20,0,0,0,28,0,18,27,111,0,0,0,23,0,21,20,103,0,24,11,92,30,124,120,204
0,0,0,5,0,16,10,55,0,11,7,43,5,45,31,73,0,11,6,32,11,49,50,85,7,39,32,69,44,79,82,79
0,0,0,0,0,0,0,28,0,0,0,23,0,16,19,123,0,0,0,22,0,14,18,120,0,21,19,110,21,100,104,218
0,0,0,0,0,0,0,20,0,0,0,28,0,23,29,108,0,0,0,18,0,26,21,104,0,13,15,132,22,93,97,227
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,91,0,0,0,90,0,101,108,482
0,6,5,27,6,19,23,47,7,30,21,43,26,49,43,59,9,22,21,35,8,42,52,43,23,45,48,41,51,47,55,23
0,0,0,8,0,12,9,30,0,10,5,50,11,35,50,79,0,6,9,45,8,49,28,84,8,45,40,71,41,73,77,93
0,0,0,10,0,5,7,38,0,7,7,46,8,44,40,77,0,14,4,48,10,38,36,70,8,45,46,76,48,74,86,84
0,0,0,0,0,0,0,18,0,0,0,28,0,26,18,99,0,0,0,25,0,25,30,115,0,15,18,111,23,94,100,231
0,0,0,11,0,5,5,41,0,11,10,39,6,40,37,81,0,5,10,38,6,56,37,81,12,33,53,69,45,82,78,85
0,0,0,0,0,0,0,15,0,0,0,22,0,19,23,117,0,0,0,20,0,26,19,114,0,22,24,85,27,100,96,247
0,0,0,0,0,0,0,17,0,0,0,15,0,39,17,111,0,0,0,24,0,26,23,100,0,26,22,113,17,112,87,227
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,115,0,0,0,92,0,90,80,504
0,0,0,5,0,10,7,43,0,13,10,43,5,40,39,78,0,6,9,39,10,46,40,76,11,42,40,68,37,73,94,92
0,0,0,0,0,0,0,22,0,0,0,20,0,26,16,108,0,0,0,22,0,20,32,104,0,14,23,100,21,100,121,227
0,0,0,0,0,0,0,24,0,0,0,20,0,12,18,99,0,0,0,26,0,28,18,121,0,22,26,126,16,112,101,207
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,109,0,0,0,87,0,89,101,493
0,0,0,0,0,0,0,17,0,0,0,17,0,25,25,102,0,0,0,29,0,14,23,107,0,19,17,107,28,110,126,210
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,100,0,0,0,104,0,99,102,474
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,104,0,0,0,89,0,90,105,511
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976
